# CA      p        T       u'
0.000255556	4250072.8	1000.0157	1000.3213	753.44339	0.56515021	0.00027	1.3145476	0.0040364273	4024.5524	0.71757189	7.6117577e-18	1.1195408e-10	0	0
0.000256667	4250072.9	1000.0157	1000.3098	753.13199	0.56510094	0.00027	1.314547	0.0040364297	4029.1919	0.72204877	8.2797487e-18	1.128252e-10	0	0
0.000257778	4250072.7	1000.0156	1000.2952	752.85503	0.56505153	0.00027	1.3145464	0.0040364331	4034.1192	0.72653112	9.0052202e-18	1.1372192e-10	0	0
0.000258889	4250072.3	1000.0155	1000.2977	752.60387	0.56500216	0.00027	1.3145458	0.0040364364	4039.3939	0.73101934	9.7944072e-18	1.1464573e-10	0	0
0.00026	4250072.4	1000.0155	1000.3028	752.37654	0.56495293	0.00027	1.3145453	0.0040364389	4045.0358	0.73551382	1.0652071e-17	1.155985e-10	0	0
0.000261111	4250072.6	1000.0155	1000.3081	752.17074	0.56490375	0.00027	1.3145448	0.0040364412	4051.0815	0.74001502	1.1585099e-17	1.1658319e-10	0	0
0.000262222	4250072.1	1000.0154	1000.3135	751.99896	0.56485433	0.00027	1.3145441	0.0040364451	4057.5905	0.74452346	1.260072e-17	1.1760127e-10	0	0
0.000263333	4250072	1000.0153	1000.319	751.84834	0.56480513	0.00027	1.3145435	0.0040364479	4064.5752	0.74903965	1.3712171e-17	1.1865681e-10	0	0
0.000264444	4250071.9	1000.0152	1000.3246	751.70373	0.56475589	0.00027	1.314543	0.004036451	4072.0542	0.75356415	1.49264e-17	1.1975253e-10	0	0
0.000265556	4250072.1	1000.0153	1000.3302	751.57083	0.56470685	0.00027	1.3145425	0.0040364532	4080.1089	0.75809761	1.6258732e-17	1.2089428e-10	0	0
0.000266667	4250071.8	1000.0152	1000.3357	751.45969	0.56465755	0.00027	1.3145418	0.004036457	4088.727	0.76264064	1.7720271e-17	1.2208394e-10	0	0
0.000267778	4250072	1000.0152	1000.3411	751.37007	0.56460851	0.00027	1.3145413	0.0040364594	4097.9717	0.76719394	1.933134e-17	1.2332524e-10	0	0
0.000268889	4250071.6	1000.015	1000.3464	751.282	0.56455927	0.00027	1.3145406	0.0040364633	4107.9652	0.77175835	2.1104956e-17	1.2462143e-10	0	0
0.00027	4250071.7	1000.0151	1000.3514	751.18063	0.56451029	0.00027	1.3145401	0.0040364657	4118.633	0.77633461	2.3065655e-17	1.2597676e-10	0	0
0.000271111	4250071.7	1000.015	1000.3561	751.0987	0.56446122	0.00027	1.3145395	0.0040364687	4130.1028	0.78092361	2.5232519e-17	1.2739598e-10	0	0
0.000272222	4250072	1000.0151	1000.3604	751.04306	0.56441229	0.00027	1.314539	0.0040364712	4142.4167	0.78552629	2.7636289e-17	1.2888452e-10	0	0
0.000273333	4250071.6	1000.0149	1000.3643	751.00934	0.56436312	0.00027	1.3145383	0.0040364752	4155.6732	0.79014371	3.0305058e-17	1.3044718e-10	0	0
0.000274444	4250071.6	1000.0149	1000.3676	750.98533	0.56431417	0.00027	1.3145377	0.0040364781	4169.8177	0.79477684	3.3275961e-17	1.3208913e-10	0	0
0.000275556	4250071.5	1000.0148	1000.37	750.98033	0.56426522	0.00027	1.3145371	0.0040364813	4185.158	0.79942701	3.6581792e-17	1.3381624e-10	0	0
0.000276667	4250071.7	1000.0148	1000.3714	750.99051	0.56421635	0.00027	1.3145366	0.0040364841	4201.5243	0.80409538	4.0265845e-17	1.356349e-10	0	0
0.000277778	4250072.1	1000.0149	1000.3717	751.02605	0.56416758	0.00027	1.3145361	0.0040364865	4219.0272	0.80878318	4.4374337e-17	1.3755357e-10	0	0
0.000278889	4250072.3	1000.0149	1000.3706	751.06882	0.56411877	0.00027	1.3145355	0.0040364893	4237.7621	0.81349181	4.8956057e-17	1.3957688e-10	0	0
0.00028	4250072.4	1000.0149	1000.3679	751.11231	0.56406996	0.00027	1.3145349	0.0040364924	4257.8807	0.81822279	5.4070786e-17	1.4171186e-10	0	0
0.000281111	4250072.7	1000.015	1000.3632	751.15953	0.56402128	0.00027	1.3145344	0.004036495	4279.4053	0.82297768	5.9777232e-17	1.4396464e-10	0	0
0.000282222	4250072.7	1000.0149	1000.3564	751.234	0.56397249	0.00027	1.3145337	0.0040364985	4302.4101	0.82775814	6.6137408e-17	1.4634157e-10	0	0
0.000283333	4250072.7	1000.0148	1000.347	751.3105	0.56392373	0.00027	1.3145331	0.0040365021	4326.9785	0.83256589	7.3227908e-17	1.4885089e-10	0	0
0.000284444	4250073	1000.0149	1000.3346	751.36674	0.56387513	0.00027	1.3145325	0.0040365048	4353.1653	0.83740274	8.1117105e-17	1.5149748e-10	0	0
0.000285556	4250073.5	1000.015	1000.3312	751.42091	0.56382661	0.00027	1.314532	0.0040365073	4381.0608	0.84227059	8.9880536e-17	1.5428836e-10	0	0
0.000286667	4250073.7	1000.0149	1000.3366	751.50335	0.56377796	0.00027	1.3145314	0.0040365107	4410.7581	0.84717143	9.9600031e-17	1.5722989e-10	0	0
0.000287778	4250074.3	1000.0151	1000.3421	751.57001	0.56372952	0.00027	1.3145308	0.0040365131	4442.3491	0.85210737	1.1038177e-16	1.6033451e-10	0	0
0.000288889	4250074.7	1000.0151	1000.3476	751.63048	0.563681	0.00027	1.3145302	0.0040365161	4475.9717	0.85708067	1.2231608e-16	1.636089e-10	0	0
0.00029	4250075	1000.0151	1000.3532	751.67258	0.56363247	0.00027	1.3145296	0.0040365195	4511.7136	0.86209369	1.3550788e-16	1.6705933e-10	0	0
0.000291111	4250075.5	1000.0152	1000.3588	751.71434	0.5635841	0.00027	1.3145291	0.0040365222	4549.6035	0.8671488	1.5006806e-16	1.7069464e-10	0	0
0.000292222	4250076.3	1000.0153	1000.3645	751.74617	0.56353576	0.00027	1.3145285	0.0040365249	4589.7849	0.87224856	1.6609221e-16	1.7451766e-10	0	0
0.000293333	4250076.6	1000.0153	1000.3701	751.77944	0.56348729	0.00027	1.3145278	0.0040365286	4632.3479	0.87739562	1.8368143e-16	1.7853261e-10	0	0
0.000294444	4250077.2	1000.0154	1000.3757	751.80771	0.56343899	0.00027	1.3145273	0.0040365315	4677.2992	0.88259262	2.0295673e-16	1.8274857e-10	0	0
0.000295556	4250078	1000.0155	1000.3811	751.83249	0.56339076	0.00027	1.3145267	0.0040365343	4724.7826	0.88784238	2.2402143e-16	1.8717064e-10	0	0
0.000296667	4250078.9	1000.0157	1000.3863	751.8498	0.56334256	0.00027	1.3145261	0.004036537	4774.9689	0.8931479	2.4698215e-16	1.9180255e-10	0	0
0.000297778	4250080.1	1000.0159	1000.3912	751.88221	0.56329444	0.00027	1.3145256	0.0040365394	4827.7558	0.89851207	2.7196796e-16	1.9665508e-10	0	0
0.000298889	4250080.9	1000.016	1000.3957	751.92008	0.56324624	0.00027	1.314525	0.0040365425	4883.5169	0.9039382	2.9911185e-16	2.0173569e-10	0	0
0.0003	4250081.9	1000.0162	1000.3999	751.90295	0.56319814	0.00027	1.3145244	0.0040365454	4942.3627	0.90942971	3.2855086e-16	2.0704991e-10	0	0
0.000301111	4250083.2	1000.0164	1000.4035	751.69254	0.56315015	0.00027	1.3145238	0.0040365479	5003.9556	0.91498966	3.6042859e-16	2.1260293e-10	0	0
0.000302222	4250084.3	1000.0166	1000.4064	751.49169	0.5631021	0.00027	1.3145232	0.004036551	5069.23	0.92062214	3.949081e-16	2.1840674e-10	0	0
0.000303333	4250085.8	1000.0168	1000.4084	751.30897	0.5630542	0.00027	1.3145227	0.0040365535	5137.9333	0.92633096	4.3214735e-16	2.2447038e-10	0	0
0.000304444	4250087.2	1000.0171	1000.4094	751.13959	0.56300632	0.00027	1.3145221	0.0040365563	5209.8165	0.93211964	4.7228458e-16	2.3079889e-10	0	0
0.000305556	4250088.7	1000.0173	1000.4091	750.97927	0.56295851	0.00027	1.3145215	0.0040365589	5285.3919	0.9379923	5.1557595e-16	2.3741161e-10	0	0
0.000306667	4250090.1	1000.0175	1000.4073	750.83449	0.56291065	0.00027	1.3145209	0.0040365622	5364.8251	0.94395322	5.6231479e-16	2.4433259e-10	0	0
0.000307778	4250091.7	1000.0178	1000.4039	750.68995	0.56286292	0.00027	1.3145203	0.0040365651	5448.186	0.95000676	6.1282661e-16	2.5157167e-10	0	0
0.000308889	4250093.4	1000.0181	1000.3985	750.55397	0.56281521	0.00027	1.3145197	0.0040365681	5535.622	0.95615745	6.6746501e-16	2.5914475e-10	0	0
0.00031	4250095.4	1000.0185	1000.3908	750.43883	0.56276763	0.00027	1.3145191	0.0040365707	5627.6964	0.96241044	7.2662759e-16	2.6707201e-10	0	0
0.000311111	4250097.3	1000.0188	1000.3805	750.33958	0.56272003	0.00027	1.3145185	0.0040365736	5724.0711	0.96877052	7.9084193e-16	2.7537414e-10	0	0
0.000312222	4250099.6	1000.0192	1000.3672	750.25857	0.56267257	0.00027	1.3145179	0.004036576	5825.4095	0.9752432	8.607157e-16	2.8407364e-10	0	0
0.000313333	4250101.7	1000.0196	1000.3686	750.19245	0.56262506	0.00027	1.3145173	0.0040365792	5931.737	0.98183402	9.3684495e-16	2.9318488e-10	0	0
0.000314444	4250104.1	1000.02	1000.3732	750.13535	0.56257766	0.00027	1.3145167	0.0040365819	6042.2982	0.98854768	1.0198495e-15	3.0271563e-10	0	0
0.000315556	4250106.8	1000.0205	1000.3779	750.08913	0.5625304	0.00027	1.3145161	0.0040365843	6157.449	0.99538929	1.1104292e-15	3.1266863e-10	0	0
0.000316667	4250109.6	1000.021	1000.3825	750.05359	0.56248313	0.00027	1.3145155	0.0040365871	6277.6928	1.0023645	1.2092973e-15	3.2303551e-10	0	0
0.000317778	4250112.3	1000.0215	1000.3871	750.0205	0.56243589	0.00027	1.3145149	0.00403659	6401.6237	1.0094774	1.3171091e-15	3.3379465e-10	0	0
0.000318889	4250115.4	1000.0221	1000.3918	749.98877	0.56238877	0.00027	1.3145143	0.0040365927	6529.4878	1.0167324	1.4344451e-15	3.4491823e-10	0	0
0.00032	4250118.6	1000.0227	1000.3964	749.97583	0.56234174	0.00027	1.3145137	0.0040365953	6659.734	1.0241321	1.5616625e-15	3.5635344e-10	0	0
0.000321111	4250121.9	1000.0232	1000.401	749.97119	0.56229471	0.00027	1.314513	0.0040365983	6792.0012	1.0316788	1.6990074e-15	3.6803726e-10	0	0
0.000322222	4250125.1	1000.0238	1000.4055	749.96654	0.56224772	0.00027	1.3145124	0.0040366015	6925.8316	1.0393741	1.8465039e-15	3.7988641e-10	0	0
0.000323333	4250129	1000.0245	1000.41	749.96187	0.56220094	0.00027	1.3145118	0.0040366038	7059.3934	1.0472179	2.0039078e-15	3.9181059e-10	0	0
0.000324444	4250132.9	1000.0252	1000.4143	749.95174	0.56215418	0.00027	1.3145112	0.0040366064	7192.1019	1.0552091	2.1707036e-15	4.0370974e-10	0	0
0.000325556	4250136.7	1000.0259	1000.4183	749.93545	0.56210738	0.00027	1.3145105	0.0040366096	7322.2516	1.063345	2.3461868e-15	4.1548123e-10	0	0
0.000326667	4250140.9	1000.0267	1000.4221	749.92405	0.56206077	0.00027	1.3145099	0.0040366122	7449.4178	1.0716221	2.5295036e-15	4.2703021e-10	0	0
0.000327778	4250145.1	1000.0274	1000.4256	749.91922	0.56201415	0.00027	1.3145092	0.0040366152	7571.319	1.0800347	2.7194294e-15	4.3825174e-10	0	0
0.000328889	4250149.6	1000.0283	1000.4288	749.91583	0.56196769	0.00027	1.3145086	0.0040366178	7687.8074	1.0885767	2.9148606e-15	4.4905085e-10	0	0
0.00033	4250154.1	1000.0291	1000.4315	749.91541	0.56192119	0.00027	1.3145079	0.004036621	7797.22	1.0972403	3.1150249e-15	4.5935739e-10	0	0
0.000331111	4250158.9	1000.0299	1000.4336	749.91634	0.56187484	0.00027	1.3145073	0.0040366237	7898.482	1.1060164	3.3187778e-15	4.6908812e-10	0	0
0.000332222	4250163.9	1000.0308	1000.4348	749.91132	0.56182854	0.00027	1.3145066	0.0040366263	7991.846	1.1148962	3.5255406e-15	4.781492e-10	0	0
0.000333333	4250168.6	1000.0317	1000.4351	749.90135	0.56178222	0.00027	1.3145059	0.0040366296	8074.0698	1.1238674	3.733616e-15	4.8642532e-10	0	0
0.000334444	4250173.9	1000.0327	1000.4342	749.88462	0.5617361	0.00027	1.3145053	0.0040366321	8144.3358	1.1329166	3.9414244e-15	4.9379551e-10	0	0
0.000335556	4250179.2	1000.0336	1000.4318	749.86596	0.56169002	0.00027	1.3145047	0.0040366346	8201.1527	1.142029	4.1465436e-15	5.0011117e-10	0	0
0.000336667	4250184.6	1000.0346	1000.4278	749.8439	0.56164398	0.00027	1.3145041	0.0040366373	8242.5236	1.1511874	4.3460092e-15	5.0521993e-10	0	0
0.000337778	4250189.8	1000.0356	1000.4216	749.8108	0.56159796	0.00027	1.3145034	0.0040366403	8265.379	1.1603711	4.5359713e-15	5.0900076e-10	0	0
0.000338889	4250195.1	1000.0366	1000.4131	749.77536	0.56155204	0.00027	1.3145027	0.004036643	8271.9361	1.1695622	4.7125542e-15	5.1132983e-10	0	0
0.00034	4250200.3	1000.0375	1000.409	749.72951	0.56150608	0.00027	1.314502	0.0040366463	8259.7805	1.1787397	4.871474e-15	5.1214983e-10	0	0
0.000341111	4250205.7	1000.0385	1000.414	749.67903	0.56146028	0.00027	1.3145014	0.0040366488	8229.313	1.1878834	5.0087961e-15	5.1145602e-10	0	0
0.000342222	4250211.1	1000.0395	1000.419	749.62312	0.56141452	0.00027	1.3145008	0.0040366513	8182.1145	1.1969746	5.1213024e-15	5.0928607e-10	0	0
0.000343333	4250216.6	1000.0405	1000.4239	749.56663	0.5613688	0.00027	1.3145002	0.0040366536	8117.409	1.205994	5.207769e-15	5.0582962e-10	0	0
0.000344444	4250221.2	1000.0413	1000.4287	749.49859	0.56132283	0.00027	1.3144994	0.0040366578	8040.1225	1.2149275	5.2677799e-15	5.012335e-10	0	0
0.000345556	4250226.2	1000.0422	1000.4334	749.42262	0.56127714	0.00027	1.3144988	0.0040366603	7950.5625	1.2237614	5.3019318e-15	4.9569884e-10	0	0
0.000346667	4250231.4	1000.0432	1000.4379	749.34499	0.56123148	0.00027	1.3144982	0.0040366627	7850.8904	1.2324846	5.3114436e-15	4.8941825e-10	0	0
0.000347778	4250236.1	1000.044	1000.4436	749.25913	0.56118568	0.00027	1.3144975	0.004036666	7746.1161	1.2410914	5.2989998e-15	4.8259189e-10	0	0
0.000348889	4250240.6	1000.0449	1000.4503	749.16558	0.56113989	0.00027	1.3144968	0.0040366691	7638.1599	1.2495783	5.2671336e-15	4.7538353e-10	0	0
0.00035	4250245.1	1000.0457	1000.4569	749.04085	0.56109414	0.00027	1.3144962	0.004036672	7527.1716	1.2579418	5.2181599e-15	4.6794908e-10	0	0
0.000351111	4250249.6	1000.0465	1000.4631	748.89399	0.56104842	0.00027	1.3144956	0.0040366746	7415.2059	1.2661809	5.1545621e-15	4.604259e-10	0	0
0.000352222	4250253.8	1000.0473	1000.4689	748.74522	0.56100263	0.00027	1.3144949	0.0040366777	7304.1865	1.2742967	5.0791002e-15	4.5294691e-10	0	0
0.000353333	4250258.1	1000.0481	1000.4742	748.59061	0.56095689	0.00027	1.3144943	0.0040366802	7194.6136	1.2822907	4.9943627e-15	4.4561964e-10	0	0
0.000354444	4250262.3	1000.0489	1000.4788	748.43976	0.56091111	0.00027	1.3144937	0.004036683	7090.5363	1.2901691	4.9030605e-15	4.3852714e-10	0	0
0.000355556	4250266.1	1000.0496	1000.4828	748.29675	0.56086528	0.00027	1.3144931	0.0040366861	6988.7699	1.2979344	4.8072357e-15	4.3171322e-10	0	0
0.000356667	4250269.9	1000.0503	1000.4858	748.15101	0.56081951	0.00027	1.3144925	0.0040366889	6893.8437	1.3055942	4.7091767e-15	4.2525563e-10	0	0
0.000357778	4250273.4	1000.0509	1000.4879	748.00339	0.56077367	0.00027	1.3144918	0.0040366921	6801.5936	1.3131515	4.6105122e-15	4.192057e-10	0	0
0.000358889	4250277.1	1000.0516	1000.4887	747.86116	0.56072796	0.00027	1.3144913	0.0040366946	6715.6608	1.3206134	4.5128444e-15	4.1356141e-10	0	0
0.00036	4250280.4	1000.0522	1000.4881	747.72605	0.56068212	0.00027	1.3144906	0.0040366979	6633.6974	1.3279841	4.4171034e-15	4.0832106e-10	0	0
0.000361111	4250283.9	1000.0529	1000.4859	747.58973	0.56063642	0.00027	1.3144901	0.0040367003	6558.331	1.3352712	4.32421e-15	4.034742e-10	0	0
0.000362222	4250287.1	1000.0535	1000.4819	747.4436	0.56059064	0.00027	1.3144894	0.0040367034	6486.3516	1.3424782	4.2348706e-15	3.990165e-10	0	0
0.000363333	4250290.4	1000.0541	1000.4759	747.2999	0.56054494	0.00027	1.3144889	0.004036706	6420.7854	1.3496124	4.1494007e-15	3.9492427e-10	0	0
0.000364444	4250293.8	1000.0548	1000.4677	747.15072	0.56049926	0.00027	1.3144883	0.0040367085	6357.9585	1.3566768	4.0681591e-15	3.9119126e-10	0	0
0.000365556	4250297	1000.0554	1000.4569	747.0038	0.56045358	0.00027	1.3144877	0.0040367111	6300.8807	1.3636778	3.9911933e-15	3.8779312e-10	0	0
0.000366667	4250299.5	1000.0558	1000.4433	746.85776	0.56040774	0.00027	1.314487	0.0040367151	6246.7158	1.3706186	3.9186042e-15	3.8471748e-10	0	0
0.000367778	4250302.5	1000.0564	1000.4353	746.7001	0.56036216	0.00027	1.3144865	0.0040367175	6197.0446	1.3775042	3.8503675e-15	3.819475e-10	0	0
0.000368889	4250305.6	1000.057	1000.4378	746.5389	0.56031658	0.00027	1.3144859	0.0040367201	6150.7413	1.3843384	3.7863877e-15	3.7946541e-10	0	0
0.00037	4250308.1	1000.0574	1000.4401	746.37502	0.56027088	0.00027	1.3144853	0.0040367236	6107.8164	1.3911248	3.7266529e-15	3.7725916e-10	0	0
0.000371111	4250311	1000.058	1000.4423	746.2119	0.56022535	0.00027	1.3144847	0.0040367261	6068.1088	1.3978672	3.6710305e-15	3.7531099e-10	0	0
0.000372222	4250313.9	1000.0585	1000.4443	746.04048	0.56017984	0.00027	1.3144842	0.0040367287	6031.6378	1.404569	3.6194247e-15	3.7360744e-10	0	0
0.000373333	4250316.3	1000.059	1000.4461	745.85575	0.5601342	0.00027	1.3144835	0.0040367324	5997.7402	1.4112331	3.5716479e-15	3.7213052e-10	0	0
0.000374444	4250318.9	1000.0595	1000.448	745.66826	0.56008872	0.00027	1.3144829	0.0040367352	5966.1577	1.4178622	3.5275126e-15	3.708657e-10	0	0
0.000375556	4250321.7	1000.06	1000.4498	745.4812	0.5600433	0.00027	1.3144824	0.0040367378	5936.8748	1.4244587	3.4868773e-15	3.6980016e-10	0	0
0.000376667	4250324.3	1000.0605	1000.4516	745.29219	0.55999783	0.00027	1.3144818	0.0040367409	5910.2277	1.4310257	3.4495594e-15	3.68916e-10	0	0
0.000377778	4250326.8	1000.061	1000.4536	745.1016	0.55995243	0.00027	1.3144812	0.0040367438	5885.5838	1.4375652	3.4154267e-15	3.6820596e-10	0	0
0.000378889	4250329.5	1000.0615	1000.4556	744.91176	0.55990711	0.00027	1.3144806	0.0040367464	5862.8463	1.4440795	3.3843299e-15	3.6766685e-10	0	0
0.00038	4250332.1	1000.062	1000.4578	744.71853	0.55986184	0.00027	1.3144801	0.0040367491	5841.7878	1.4505703	3.3560977e-15	3.6729238e-10	0	0
0.000381111	4250334.9	1000.0625	1000.4599	744.52782	0.55981663	0.00027	1.3144795	0.0040367516	5822.7855	1.4570401	3.3304601e-15	3.6706284e-10	0	0
0.000382222	4250337.2	1000.0629	1000.4622	744.34316	0.55977134	0.00027	1.3144789	0.0040367549	5805.0945	1.4634902	3.3072919e-15	3.6696868e-10	0	0
0.000383333	4250339.8	1000.0634	1000.4644	744.15921	0.55972623	0.00027	1.3144784	0.0040367574	5788.7782	1.4699222	3.2863785e-15	3.6699927e-10	0	0
0.000384444	4250342.3	1000.0639	1000.4666	743.96641	0.5596811	0.00027	1.3144778	0.0040367604	5773.9916	1.4763377	3.2675945e-15	3.6714862e-10	0	0
0.000385556	4250344.7	1000.0644	1000.4685	743.77091	0.55963602	0.00027	1.3144772	0.0040367633	5760.3179	1.4827381	3.2508284e-15	3.6741011e-10	0	0
0.000386667	4250347.1	1000.0648	1000.4701	743.57235	0.55959101	0.00027	1.3144766	0.0040367661	5747.9087	1.4891247	3.2358623e-15	3.6777152e-10	0	0
0.000387778	4250349.7	1000.0653	1000.4711	743.37967	0.55954606	0.00027	1.3144761	0.0040367687	5736.5132	1.4954986	3.2225984e-15	3.6823182e-10	0	0
0.000388889	4250352	1000.0658	1000.4713	743.18952	0.55950109	0.00027	1.3144755	0.0040367719	5726.1169	1.5018609	3.2108831e-15	3.6878288e-10	0	0
0.00039	4250354.3	1000.0662	1000.4705	742.99783	0.55945616	0.00027	1.3144749	0.0040367751	5716.6218	1.5082127	3.2005969e-15	3.6942082e-10	0	0
0.000391111	4250356.8	1000.0667	1000.4684	742.80328	0.55941136	0.00027	1.3144744	0.0040367778	5707.99	1.5145549	3.191642e-15	3.7014017e-10	0	0
0.000392222	4250359.1	1000.0671	1000.4647	742.60668	0.55936655	0.00027	1.3144738	0.0040367807	5700.1394	1.5208884	3.1839235e-15	3.7093633e-10	0	0
0.000393333	4250361.4	1000.0676	1000.4592	742.40443	0.55932178	0.00027	1.3144732	0.0040367838	5693.0398	1.527214	3.1773242e-15	3.7180695e-10	0	0
0.000394444	4250363.8	1000.068	1000.4514	742.20125	0.55927712	0.00027	1.3144726	0.0040367865	5686.6559	1.5335325	3.1717975e-15	3.7274978e-10	0	0
0.000395556	4250366.4	1000.0685	1000.4465	742.00022	0.55923249	0.00027	1.3144721	0.0040367891	5680.8584	1.5398446	3.1672726e-15	3.7375961e-10	0	0
0.000396667	4250368.6	1000.069	1000.4512	741.79566	0.55918784	0.00027	1.3144715	0.0040367923	5675.6051	1.5461508	3.1637496e-15	3.7484057e-10	0	0
0.000397778	4250370.9	1000.0694	1000.4558	741.58927	0.55914325	0.00027	1.3144709	0.0040367954	5671.0218	1.5524519	3.1610997e-15	3.7598415e-10	0	0
0.000398889	4250373.5	1000.0699	1000.4603	741.38666	0.55909881	0.00027	1.3144704	0.0040367978	5666.8941	1.5587485	3.1593207e-15	3.7718967e-10	0	0
0.0004	4250375.6	1000.0703	1000.4646	741.19101	0.55905425	0.00027	1.3144697	0.0040368014	5663.3919	1.5650411	3.1583332e-15	3.7845256e-10	0	0
0.000401111	4250378.2	1000.0708	1000.4694	741.003	0.55900995	0.00027	1.3144692	0.0040368035	5660.1637	1.5713302	3.158043e-15	3.7977211e-10	0	0
0.000402222	4250380.7	1000.0713	1000.4763	740.82926	0.55896559	0.00027	1.3144687	0.0040368063	5657.3968	1.5776162	3.1583879e-15	3.8114578e-10	0	0
0.000403333	4250382.9	1000.0717	1000.4832	740.67123	0.5589212	0.00027	1.3144681	0.0040368096	5655.0202	1.5838996	3.1593408e-15	3.8257142e-10	0	0
0.000404444	4250385.1	1000.0721	1000.4899	740.51227	0.5588769	0.00027	1.3144675	0.0040368127	5653.0816	1.5901808	3.1608595e-15	3.8404698e-10	0	0
0.000405556	4250387.4	1000.0726	1000.4965	740.35462	0.55883269	0.00027	1.3144669	0.0040368155	5651.5926	1.5964603	3.1629336e-15	3.8556918e-10	0	0
0.000406667	4250389.8	1000.073	1000.5028	740.18629	0.55878852	0.00027	1.3144664	0.0040368184	5650.5164	1.6027387	3.1655406e-15	3.8713652e-10	0	0
0.000407778	4250392.3	1000.0735	1000.5088	740.02787	0.55874442	0.00027	1.3144658	0.004036821	5649.8166	1.6090162	3.1686581e-15	3.887486e-10	0	0
0.000408889	4250394.6	1000.074	1000.5145	739.87235	0.55870032	0.00027	1.3144652	0.004036824	5649.5667	1.6152935	3.1722532e-15	3.9040545e-10	0	0
0.00041	4250396.9	1000.0744	1000.5197	739.71623	0.55865627	0.00027	1.3144646	0.0040368271	5649.6711	1.621571	3.1762946e-15	3.9210569e-10	0	0
0.000411111	4250399.1	1000.0748	1000.5244	739.55829	0.55861228	0.00027	1.314464	0.0040368302	5650.1689	1.6278489	3.1807683e-15	3.9384786e-10	0	0
0.000412222	4250401.6	1000.0753	1000.5284	739.40704	0.5585684	0.00027	1.3144635	0.0040368328	5651.0796	1.6341279	3.1856545e-15	3.9562794e-10	0	0
0.000413333	4250404	1000.0758	1000.5317	739.26153	0.55852454	0.00027	1.3144629	0.0040368357	5652.3439	1.6404083	3.1909068e-15	3.974438e-10	0	0
0.000414444	4250406.3	1000.0762	1000.5341	739.1156	0.5584807	0.00027	1.3144624	0.0040368387	5653.9817	1.6466905	3.196514e-15	3.9929659e-10	0	0
0.000415556	4250408.8	1000.0767	1000.5355	738.97368	0.55843698	0.00027	1.3144618	0.0040368414	5655.951	1.6529749	3.2024827e-15	4.0118544e-10	0	0
0.000416667	4250411.3	1000.0772	1000.5355	738.83749	0.55839333	0.00027	1.3144613	0.0040368439	5658.263	1.6592618	3.208804e-15	4.0311134e-10	0	0
0.000417778	4250413.8	1000.0777	1000.534	738.69582	0.55834968	0.00027	1.3144607	0.0040368469	5660.9022	1.6655517	3.2154555e-15	4.0507159e-10	0	0
0.000418889	4250416.1	1000.0781	1000.5308	738.55125	0.55830608	0.00027	1.3144601	0.0040368499	5663.8402	1.6718449	3.2224201e-15	4.0706725e-10	0	0
0.00042	4250418.2	1000.0785	1000.5256	738.39899	0.55826248	0.00027	1.3144595	0.0040368533	5667.0668	1.6781416	3.2296983e-15	4.0909912e-10	0	0
0.000421111	4250420.6	1000.079	1000.5184	738.26185	0.55821905	0.00027	1.3144589	0.0040368561	5670.5516	1.6844422	3.2372983e-15	4.1116707e-10	0	0
0.000422222	4250423	1000.0795	1000.5086	738.12654	0.55817568	0.00027	1.3144584	0.0040368588	5674.2794	1.690747	3.2452357e-15	4.1327474e-10	0	0
0.000423333	4250425.7	1000.08	1000.4961	737.98825	0.55813239	0.00027	1.3144579	0.0040368613	5678.2191	1.6970561	3.2534861e-15	4.1541863e-10	0	0
0.000424444	4250427.7	1000.0803	1000.4929	737.81162	0.55808894	0.00027	1.3144572	0.004036865	5682.3667	1.7033699	3.2620538e-15	4.1760002e-10	0	0
0.000425556	4250430.1	1000.0808	1000.4967	737.60228	0.55804574	0.00027	1.3144567	0.0040368677	5686.6828	1.7096884	3.2709429e-15	4.1981956e-10	0	0
0.000426667	4250432.7	1000.0813	1000.5004	737.39064	0.55800256	0.00027	1.3144561	0.0040368704	5691.1809	1.7160119	3.280151e-15	4.2207735e-10	0	0
0.000427778	4250435	1000.0818	1000.504	737.18641	0.55795937	0.00027	1.3144555	0.0040368737	5695.8333	1.7223406	3.2896927e-15	4.2437347e-10	0	0
0.000428889	4250437.1	1000.0821	1000.5075	736.99467	0.55791619	0.00027	1.3144549	0.0040368772	5700.6935	1.7286747	3.2995625e-15	4.26707e-10	0	0
0.00043	4250439.6	1000.0826	1000.5109	736.81795	0.5578732	0.00027	1.3144543	0.0040368798	5705.766	1.7350145	3.3097459e-15	4.2907559e-10	0	0
0.000431111	4250441.8	1000.083	1000.5141	736.65142	0.55783013	0.00027	1.3144537	0.0040368833	5710.8632	1.7413599	3.3201999e-15	4.314785e-10	0	0
0.000432222	4250444.5	1000.0836	1000.5173	736.49043	0.55778728	0.00027	1.3144532	0.0040368855	5716.1184	1.7477111	3.3309352e-15	4.3391603e-10	0	0
0.000433333	4250446.9	1000.0841	1000.5203	736.3286	0.55774435	0.00027	1.3144526	0.0040368886	5721.5637	1.7540684	3.3419526e-15	4.3638589e-10	0	0
0.000434444	4250449.3	1000.0845	1000.5233	736.17015	0.55770148	0.00027	1.314452	0.0040368916	5727.2198	1.760432	3.3532577e-15	4.388859e-10	0	0
