2.40954,2.40359,2.36261,2.31791,2.31296,2.28138,2.24223,2.23586,2.23281,2.22244,2.23218,2.24603,2.23721,2.23379,2.24911,2.24797,2.25488,2.2685,2.26529,2.25666,2.27394,2.29828,2.31012,2.35255,2.38093,2.38181,2.39903,2.39957,2.40087,2.40821,2.43006,2.43684,2.46203,2.48159,2.47138,2.47071,2.48031,2.48444,2.46934,2.43258,2.40394,2.41175,2.42712,2.42618,2.44051,2.45657,2.44248,2.45959,2.44533,2.44572,
2.50442,2.49363,2.44623,2.3896,2.39973,2.37304,2.33111,2.31201,2.28443,2.27455,2.28446,2.28955,2.27307,2.27573,2.28151,2.29246,2.27391,2.29563,2.30592,2.32325,2.35031,2.36605,2.36133,2.4028,2.42604,2.46326,2.43616,2.43092,2.4245,2.4388,2.46245,2.47874,2.49849,2.53565,2.54068,2.54825,2.55968,2.564,2.54131,2.51325,2.47251,2.47236,2.47894,2.49875,2.49914,2.50828,2.48239,2.47027,2.47925,2.50361,
2.59749,2.60277,2.5729,2.53948,2.51313,2.45429,2.42866,2.42988,2.44047,2.44316,2.43965,2.44004,2.44119,2.4452,2.45761,2.45158,2.43658,2.43492,2.42297,2.44275,2.47119,2.50169,2.53366,2.5646,2.55976,2.50437,2.56252,2.6046,2.66334,2.68674,2.71982,2.74839,2.73794,2.76766,2.76183,2.77331,2.78333,2.78494,2.76775,2.7599,2.7138,2.68988,2.69057,2.70889,2.72269,2.71861,2.69955,2.67548,2.67317,2.66424,
2.75357,2.70001,2.65613,2.62936,2.61367,2.6083,2.66216,2.69486,2.71667,2.69692,2.68482,2.68954,2.68672,2.68892,2.68692,2.65991,2.66787,2.65496,2.62421,2.61584,2.61499,2.6358,2.6397,2.64455,2.66593,2.70477,2.72604,2.7444,2.78752,2.80143,2.8319,2.83724,2.81456,2.83512,2.83097,2.8131,2.81159,2.82641,2.81864,2.81143,2.76823,2.76089,2.77896,2.79326,2.83919,2.85611,2.8457,2.82194,2.80724,2.79422,
2.78107,2.76039,2.75898,2.75743,2.78334,2.76698,2.78499,2.80031,2.78294,2.77074,2.77256,2.76223,2.73524,2.74685,2.75994,2.76506,2.7585,2.76999,2.76772,2.75734,2.73772,2.72352,2.73034,2.72736,2.74579,2.74711,2.76827,2.79739,2.82106,2.85965,2.87928,2.88274,2.84732,2.85452,2.84685,2.83363,2.83002,2.83182,2.83261,2.82629,2.79498,2.79003,2.7934,2.78147,2.83623,2.89364,2.89982,2.8657,2.85491,2.83865,
2.8049,2.84766,2.8451,2.83469,2.84264,2.84722,2.84002,2.81264,2.82801,2.82023,2.81538,2.82176,2.81886,2.85147,2.84256,2.82166,2.83227,2.85496,2.83565,2.82383,2.81674,2.81248,2.76851,2.76199,2.77277,2.78071,2.77309,2.81686,2.83545,2.87323,2.88143,2.87193,2.85479,2.86852,2.86078,2.84241,2.8097,2.80607,2.80661,2.8105,2.80803,2.82224,2.83917,2.83166,2.87078,2.90401,2.90538,2.8838,2.87691,2.83863,
2.83544,2.86975,2.88107,2.8637,2.86872,2.86688,2.86203,2.87424,2.88438,2.85738,2.85524,2.82492,2.80747,2.84127,2.88654,2.90991,2.91436,2.92339,2.9131,2.87854,2.86513,2.84306,2.80399,2.74573,2.75776,2.75684,2.77423,2.80958,2.84865,2.89309,2.8873,2.87132,2.84954,2.85892,2.84183,2.81016,2.76937,2.74306,2.73382,2.79007,2.83025,2.84867,2.84353,2.84596,2.86769,2.90026,2.92406,2.88484,2.87258,2.84704,
2.82871,2.85876,2.89238,2.88823,2.8787,2.89872,2.91582,2.94538,2.94256,2.92259,2.88027,2.84757,2.85236,2.87918,2.90592,2.92928,2.96266,2.96713,2.97015,2.96633,2.92306,2.86482,2.79682,2.72951,2.72219,2.74782,2.75275,2.80228,2.85972,2.90077,2.87988,2.84297,2.81627,2.80714,2.82116,2.78643,2.74802,2.7335,2.743,2.75733,2.82559,2.8616,2.8634,2.8536,2.86815,2.89097,2.90229,2.88705,2.86935,2.86259,
2.76748,2.82341,2.8821,2.92169,2.92177,2.99296,3.00271,3.03183,2.98942,2.96091,2.91751,2.90713,2.86205,2.87579,2.93593,2.975,2.98542,3.03033,3.02082,3.01849,2.96852,2.90526,2.78632,2.71395,2.70107,2.6888,2.71398,2.78385,2.87112,2.88775,2.85681,2.8207,2.79373,2.7974,2.80904,2.81308,2.77099,2.73747,2.73146,2.74779,2.77638,2.80192,2.8329,2.83532,2.85251,2.88528,2.87752,2.87118,2.83518,2.82315,
2.69149,2.74739,2.85852,2.94871,3.00456,3.03297,3.08396,3.04714,3.00984,2.9586,2.95102,2.91838,2.8845,2.9176,2.97716,3.02965,3.04605,3.07691,3.07893,3.06393,3.00893,2.9133,2.7659,2.67233,2.64581,2.63047,2.66799,2.76662,2.86374,2.85362,2.84224,2.77366,2.71826,2.74389,2.74391,2.74023,2.71428,2.69974,2.68062,2.67763,2.71428,2.75045,2.77235,2.78683,2.81624,2.85671,2.84685,2.82773,2.76263,2.74904,
