2.56222,2.59946,2.62018,2.5953,2.5572,2.49177,2.40922,2.36,2.37338,2.40054,2.44413,2.47298,2.46627,2.45987,2.4533,2.43092,2.41623,2.45061,2.46519,2.48914,2.50558,2.51603,2.50839,2.50224,2.49911,2.48581,2.4595,2.44888,2.41149,2.39082,2.43916,2.49133,2.54869,2.53893,2.51748,2.48369,2.48404,2.4954,2.49969,2.52798,2.55154,2.52864,2.51065,2.47018,2.44785,2.44031,2.46162,2.51055,2.51487,2.52988,
2.57398,2.5846,2.59532,2.5596,2.51884,2.46705,2.38382,2.31261,2.29765,2.33825,2.3775,2.39793,2.40556,2.39856,2.37913,2.3672,2.35368,2.36483,2.38404,2.44255,2.4668,2.45341,2.44646,2.45057,2.46842,2.48632,2.42931,2.41036,2.38528,2.40074,2.46836,2.53265,2.59289,2.61656,2.59005,2.5648,2.56289,2.56965,2.57825,2.59552,2.62973,2.60425,2.56491,2.52717,2.48887,2.46371,2.45118,2.5053,2.51501,2.52644,
2.58257,2.66996,2.67648,2.65456,2.61283,2.55986,2.49707,2.48076,2.50141,2.53723,2.54434,2.5599,2.5746,2.56825,2.56903,2.55242,2.53357,2.53246,2.54208,2.55458,2.59202,2.58703,2.54457,2.53769,2.54405,2.47774,2.54748,2.51617,2.50262,2.51804,2.57072,2.63574,2.67914,2.71503,2.64862,2.6194,2.59435,2.59037,2.61125,2.646,2.65181,2.65685,2.642,2.5996,2.55247,2.5387,2.54087,2.59044,2.61056,2.6205,
2.72179,2.76844,2.78776,2.76097,2.68785,2.61843,2.52884,2.47593,2.49809,2.51876,2.52959,2.57469,2.59001,2.61223,2.59739,2.55907,2.57449,2.58434,2.58674,2.59732,2.62843,2.66183,2.6519,2.6204,2.60976,2.66298,2.64536,2.62997,2.62739,2.62559,2.66546,2.70563,2.71943,2.73665,2.68949,2.68951,2.70388,2.71176,2.71806,2.72249,2.73218,2.73062,2.6932,2.64791,2.6268,2.63893,2.63583,2.64649,2.64614,2.68178,
2.73964,2.7872,2.78892,2.74238,2.69484,2.65603,2.63076,2.6178,2.6056,2.59819,2.58972,2.58148,2.581,2.59122,2.59932,2.60338,2.62041,2.62799,2.65175,2.67408,2.68579,2.6686,2.60646,2.6173,2.6249,2.65045,2.6933,2.71563,2.68477,2.68458,2.711,2.73159,2.72052,2.71084,2.70907,2.72717,2.73578,2.73456,2.75691,2.76048,2.74843,2.75793,2.71245,2.686,2.65877,2.66799,2.67103,2.6697,2.68728,2.73813,
2.73744,2.78148,2.77063,2.78304,2.7538,2.66939,2.61452,2.53139,2.57099,2.59953,2.64708,2.65039,2.68052,2.69158,2.67362,2.67339,2.67021,2.69721,2.71329,2.72429,2.67427,2.67875,2.68566,2.59767,2.60012,2.65684,2.72559,2.7458,2.72396,2.70361,2.70023,2.71025,2.69734,2.73084,2.75311,2.77763,2.80081,2.80726,2.80105,2.78536,2.76528,2.75732,2.69926,2.67324,2.64919,2.66156,2.68284,2.68669,2.69202,2.7348,
2.69439,2.75441,2.79218,2.79384,2.73998,2.67936,2.65921,2.60153,2.62861,2.62514,2.62181,2.62179,2.66156,2.76058,2.78018,2.77928,2.76548,2.76894,2.7264,2.74587,2.7493,2.6607,2.68085,2.61449,2.57838,2.62845,2.72697,2.74449,2.74506,2.73417,2.73945,2.75591,2.78553,2.79764,2.83628,2.85391,2.86132,2.86253,2.83622,2.80715,2.78501,2.78619,2.74629,2.69763,2.66823,2.66572,2.70489,2.68054,2.70309,2.72231,
2.6553,2.73438,2.80746,2.79089,2.74354,2.74851,2.69207,2.63214,2.59555,2.68142,2.74128,2.77644,2.77923,2.80711,2.81251,2.81833,2.80478,2.80845,2.82876,2.8172,2.75453,2.73443,2.63759,2.58831,2.55499,2.63137,2.70651,2.73171,2.73664,2.74311,2.77405,2.7706,2.7881,2.80561,2.81224,2.8451,2.8541,2.85456,2.81088,2.78421,2.76717,2.7667,2.77755,2.72089,2.70114,2.69999,2.68551,2.68705,2.69838,2.69789,
2.5838,2.72091,2.81006,2.76341,2.76912,2.75677,2.7258,2.63943,2.71933,2.7324,2.72212,2.70995,2.67637,2.73301,2.83736,2.88201,2.9021,2.86372,2.83478,2.86091,2.783,2.76176,2.62665,2.57821,2.52361,2.61175,2.68755,2.70608,2.71766,2.74777,2.7622,2.76117,2.7987,2.78688,2.7985,2.8185,2.80857,2.79945,2.77109,2.75243,2.74253,2.72925,2.74151,2.74097,2.689,2.66832,2.65132,2.69652,2.68695,2.67561,
2.58664,2.65916,2.76666,2.72124,2.77835,2.76835,2.71323,2.73434,2.7374,2.65774,2.60596,2.57376,2.61845,2.68014,2.76169,2.84388,2.90607,2.91773,2.84382,2.81865,2.81222,2.76898,2.66156,2.58748,2.51201,2.56742,2.66703,2.7184,2.69153,2.71705,2.73294,2.7603,2.79621,2.7804,2.78172,2.77748,2.75449,2.73391,2.71644,2.69908,2.68873,2.68542,2.71005,2.71163,2.70338,2.63595,2.63998,2.66812,2.66171,2.61827,
2.57779,2.60936,2.72947,2.69379,2.74546,2.74303,2.68945,2.76422,2.72162,2.57335,2.49221,2.53069,2.52665,2.58263,2.68875,2.81142,2.85598,2.89292,2.85329,2.79866,2.8132,2.75474,2.6677,2.59061,2.49462,2.49712,2.67011,2.7238,2.68867,2.66802,2.6889,2.74818,2.77944,2.76847,2.75214,2.72216,2.6809,2.64135,2.65056,2.64306,2.63929,2.65246,2.66181,2.65649,2.64604,2.62908,2.59356,2.61971,2.62552,2.59546,
2.56312,2.53455,2.68137,2.73225,2.80473,2.80136,2.7344,2.82967,2.71766,2.58763,2.48604,2.45933,2.44576,2.54368,2.69458,2.83356,2.92203,2.89746,2.86706,2.83141,2.87005,2.71895,2.63372,2.47463,2.43458,2.40305,2.65006,2.70553,2.67794,2.62444,2.66998,2.72551,2.7654,2.74344,2.70032,2.65283,2.59916,2.50242,2.55596,2.58646,2.62304,2.62493,2.61109,2.60733,2.58651,2.6018,2.53445,2.57095,2.54645,2.55279,
2.55017,2.47021,2.62642,2.73071,2.85479,2.81297,2.76425,2.82508,2.7304,2.57665,2.47699,2.42339,2.42017,2.48259,2.65271,2.80385,2.93828,2.94775,2.89005,2.83571,2.87271,2.70238,2.57894,2.37906,2.3899,2.47761,2.60605,2.66607,2.68136,2.63516,2.61543,2.69205,2.72127,2.69253,2.66229,2.63015,2.5776,2.51469,2.46201,2.55484,2.57855,2.5903,2.57452,2.56902,2.56549,2.56216,2.50178,2.52717,2.49158,2.55889,
