2.41814,2.42308,2.48537,2.46733,2.45848,2.40625,2.34008,2.33029,2.36308,2.36332,2.36445,2.38189,2.41822,2.40737,2.39349,2.36028,2.36062,2.36755,2.34833,2.35402,2.42429,2.46067,2.4103,2.37989,2.38305,2.38006,2.40172,2.40539,2.41538,2.39139,2.37303,2.3716,2.41263,2.45096,2.43803,2.37385,2.33951,2.32818,2.3507,2.4376,2.49469,2.48624,2.45367,2.38721,2.36144,2.38633,2.40279,2.40478,2.39632,2.39901,
2.37923,2.37179,2.42938,2.41495,2.41407,2.37428,2.31786,2.306,2.33148,2.35137,2.38018,2.37829,2.39907,2.40674,2.37736,2.3502,2.34054,2.33757,2.32173,2.32785,2.40509,2.39731,2.35496,2.35361,2.32764,2.38037,2.37518,2.38358,2.39489,2.39693,2.41097,2.40651,2.44954,2.50428,2.49494,2.4491,2.41376,2.38708,2.42606,2.51875,2.58326,2.5473,2.50498,2.44642,2.41959,2.43761,2.42379,2.39213,2.371,2.37911,
2.34676,2.44672,2.49726,2.50525,2.49226,2.41555,2.37235,2.38238,2.40329,2.43333,2.40505,2.36949,2.35891,2.37819,2.37788,2.34628,2.36263,2.38625,2.38984,2.39373,2.47303,2.46917,2.43698,2.41546,2.38819,2.34209,2.43858,2.45794,2.48206,2.48983,2.52686,2.5609,2.59733,2.66459,2.65202,2.6283,2.5935,2.55102,2.57485,2.63668,2.683,2.66724,2.62848,2.55619,2.53623,2.52548,2.51339,2.48555,2.44816,2.43455,
2.50701,2.51432,2.56606,2.58708,2.53334,2.44534,2.39529,2.39369,2.45071,2.51986,2.5787,2.61452,2.62215,2.63247,2.59505,2.53636,2.53339,2.53853,2.50592,2.5168,2.57205,2.59949,2.56275,2.48912,2.4267,2.50147,2.52164,2.54479,2.57821,2.58749,2.61318,2.63837,2.64548,2.70171,2.66531,2.63553,2.59709,2.56082,2.59754,2.61971,2.63486,2.62866,2.58353,2.50706,2.53213,2.5815,2.58933,2.57141,2.49533,2.46679,
2.4927,2.55497,2.6249,2.61431,2.58106,2.52747,2.50441,2.50689,2.5655,2.60682,2.63875,2.65115,2.65979,2.65387,2.6333,2.58881,2.5639,2.54374,2.55526,2.60932,2.63941,2.62827,2.59067,2.56714,2.49498,2.49253,2.55262,2.6126,2.62092,2.63172,2.6299,2.64467,2.62936,2.67386,2.63249,2.6464,2.71829,2.74919,2.78491,2.76994,2.73456,2.70021,2.61372,2.53474,2.53783,2.58731,2.62236,2.60081,2.56196,2.48048,
2.51104,2.61543,2.65698,2.64707,2.6086,2.57461,2.57316,2.59843,2.63516,2.65288,2.67234,2.67676,2.67739,2.6821,2.67602,2.658,2.61623,2.57305,2.54117,2.55578,2.58576,2.63575,2.61306,2.55107,2.51414,2.5677,2.59448,2.64971,2.67077,2.65296,2.64376,2.65252,2.67679,2.72036,2.65987,2.75195,2.8118,2.85994,2.8666,2.82065,2.78315,2.7505,2.67704,2.60037,2.59037,2.58672,2.62424,2.63469,2.58911,2.51825,
2.47092,2.60523,2.70375,2.70022,2.68422,2.67136,2.63352,2.58598,2.59124,2.65121,2.71764,2.72908,2.70469,2.72211,2.75702,2.74286,2.67628,2.5562,2.53437,2.57487,2.60711,2.61321,2.56857,2.49244,2.49325,2.54019,2.63745,2.68098,2.67574,2.71605,2.68672,2.67077,2.66336,2.68842,2.64679,2.73619,2.80455,2.85742,2.85919,2.79751,2.73087,2.70841,2.6693,2.6222,2.61827,2.64602,2.63529,2.62742,2.61436,2.50879,
2.44395,2.57163,2.73975,2.73547,2.77024,2.69941,2.61849,2.53137,2.6347,2.66586,2.69544,2.67678,2.70357,2.74224,2.73131,2.71099,2.67083,2.62888,2.62339,2.55577,2.61879,2.61375,2.48317,2.42197,2.45264,2.5391,2.61642,2.69394,2.68239,2.71162,2.68116,2.68564,2.64907,2.65271,2.6247,2.73023,2.79067,2.81712,2.78573,2.70483,2.67144,2.65386,2.65321,2.63734,2.62145,2.6628,2.67809,2.64929,2.60636,2.48974,
2.43031,2.57057,2.70846,2.77265,2.78945,2.72214,2.62228,2.65656,2.65151,2.6465,2.69266,2.74279,2.76769,2.78468,2.81055,2.78362,2.65679,2.64001,2.64764,2.67284,2.60051,2.60743,2.43268,2.37363,2.41629,2.49217,2.59703,2.67238,2.69986,2.69182,2.67355,2.69052,2.66697,2.65779,2.61979,2.69187,2.73861,2.73418,2.68047,2.63192,2.60246,2.61974,2.63503,2.63602,2.626,2.6657,2.68341,2.65576,2.59263,2.5073,
2.4505,2.5095,2.66736,2.76825,2.77468,2.70223,2.66506,2.65717,2.62372,2.59657,2.63496,2.68418,2.66936,2.72244,2.7929,2.77966,2.76696,2.66782,2.61705,2.65239,2.57046,2.61887,2.40768,2.34969,2.37226,2.43923,2.57021,2.67251,2.69555,2.6855,2.69145,2.69401,2.68087,2.66308,2.6076,2.62897,2.6196,2.63042,2.58683,2.57477,2.57798,2.5968,2.63106,2.61411,2.63432,2.64956,2.69501,2.68664,2.59836,2.51168,
