2.46775,2.45428,2.40583,2.35091,2.30488,2.2618,2.216,2.20845,2.2153,2.22702,2.24375,2.25624,2.26209,2.26075,2.2668,2.26884,2.26842,2.28336,2.27247,2.27332,2.31548,2.34951,2.39586,2.42621,2.46136,2.47276,2.48526,2.50949,2.50142,2.51765,2.53348,2.5471,2.57002,2.57106,2.5308,2.52246,2.52157,2.51615,2.50087,2.49375,2.48322,2.4654,2.49477,2.49321,2.51057,2.52208,2.5102,2.5183,2.50324,2.49384,
2.49344,2.4546,2.40832,2.34263,2.32471,2.29526,2.25115,2.23682,2.2366,2.24338,2.26765,2.27259,2.28812,2.29685,2.30391,2.30584,2.31692,2.3273,2.32494,2.34107,2.38183,2.42063,2.45095,2.51582,2.56572,2.59169,2.5798,2.59368,2.56721,2.59277,2.60484,2.61581,2.64178,2.65152,2.61973,2.60054,2.58855,2.5818,2.55998,2.53266,2.50512,2.47675,2.47539,2.47842,2.48482,2.48563,2.46863,2.46359,2.47735,2.48678,
2.55633,2.55165,2.51525,2.4964,2.48673,2.45966,2.43424,2.43219,2.43306,2.44153,2.42396,2.42976,2.43682,2.45,2.44899,2.44655,2.45471,2.46893,2.48917,2.52022,2.55775,2.58912,2.63071,2.65989,2.69242,2.66598,2.74698,2.75693,2.74926,2.71769,2.73043,2.73739,2.75803,2.75919,2.72641,2.715,2.72128,2.72119,2.70951,2.68145,2.65387,2.64685,2.65287,2.643,2.63183,2.64906,2.6498,2.66099,2.64315,2.60246,
2.72155,2.68325,2.66772,2.66023,2.62239,2.58009,2.55022,2.56157,2.59743,2.62061,2.617,2.62062,2.62721,2.64016,2.63939,2.62388,2.65024,2.66869,2.68541,2.69754,2.71178,2.72342,2.74461,2.73841,2.77825,2.81328,2.83656,2.84196,2.83877,2.81974,2.78294,2.78088,2.817,2.82231,2.77004,2.73073,2.73914,2.74503,2.69637,2.65863,2.64756,2.67759,2.71199,2.72596,2.71911,2.72709,2.74784,2.76023,2.74926,2.73796,
2.76567,2.75757,2.74314,2.71585,2.72258,2.71906,2.73883,2.74637,2.72347,2.72624,2.73103,2.75411,2.76099,2.7845,2.77682,2.78125,2.79148,2.8222,2.83986,2.83837,2.83548,2.84942,2.83645,2.82385,2.8177,2.83703,2.86259,2.87074,2.87467,2.87253,2.8616,2.83344,2.85567,2.85245,2.83108,2.80134,2.7828,2.78089,2.73074,2.6809,2.66655,2.70525,2.73741,2.76073,2.7578,2.77513,2.79813,2.80143,2.78623,2.77112,
2.76157,2.77754,2.76978,2.81723,2.8381,2.8165,2.85375,2.87184,2.8726,2.86383,2.86129,2.85014,2.83158,2.85808,2.88134,2.90397,2.90748,2.91108,2.9299,2.93743,2.95029,2.92724,2.9051,2.87236,2.8698,2.87025,2.86139,2.86866,2.87552,2.86762,2.88205,2.87915,2.89939,2.90852,2.89506,2.89273,2.87436,2.87147,2.81434,2.78797,2.77596,2.78088,2.80927,2.82573,2.82498,2.80124,2.82493,2.83554,2.81574,2.78428,
2.81162,2.80593,2.84852,2.87787,2.89841,2.95087,2.95837,2.92642,2.91403,2.94223,2.93275,2.91828,2.91154,2.94295,2.96455,2.99204,3.00976,3.0176,3.01726,3.01527,3.00575,3.01333,2.95616,2.91413,2.87667,2.85509,2.84411,2.88048,2.88444,2.88593,2.89283,2.90316,2.90024,2.91014,2.90538,2.88916,2.87785,2.84391,2.82949,2.8231,2.81524,2.8383,2.84179,2.84953,2.85985,2.84378,2.85763,2.84965,2.83769,2.81628,
2.79017,2.81184,2.86559,2.91344,2.98208,3.01592,2.98997,3.01037,3.01209,2.97534,2.97037,2.94278,2.92637,2.96418,3.01185,3.04343,3.05898,3.08894,3.075,3.06047,3.06294,3.02457,2.96379,2.91254,2.86411,2.8504,2.85693,2.89463,2.87595,2.88155,2.89303,2.87967,2.86002,2.87026,2.8623,2.84042,2.80539,2.7856,2.78755,2.78964,2.79903,2.83051,2.82468,2.84954,2.87068,2.86825,2.85668,2.85212,2.83854,2.82458,
2.77455,2.78747,2.87336,2.92661,2.99826,3.01213,3.05146,3.03863,3.01663,3.00184,2.97755,2.9715,2.9479,2.95091,3.00523,3.03937,3.08207,3.13746,3.12517,3.10439,3.08688,3.0438,2.96721,2.88358,2.83975,2.81299,2.81978,2.87836,2.86216,2.8711,2.86494,2.84058,2.82475,2.79975,2.75925,2.74747,2.71931,2.71395,2.71898,2.7508,2.75881,2.778,2.7967,2.82171,2.85435,2.86146,2.86478,2.85745,2.82993,2.80915,
2.74038,2.74251,2.85304,2.90925,2.98669,3.00868,3.03999,3.02438,2.97641,2.95908,2.93428,2.88766,2.87134,2.89175,2.97847,3.02985,3.08877,3.12465,3.15113,3.10655,3.09206,3.0413,2.96172,2.8266,2.7583,2.73634,2.75469,2.84453,2.83909,2.83902,2.84361,2.80119,2.76707,2.72511,2.6781,2.67347,2.67728,2.66725,2.64362,2.63664,2.65848,2.68586,2.74021,2.78714,2.82933,2.84288,2.84162,2.85598,2.84017,2.79068,
2.68895,2.64619,2.75124,2.82179,2.9341,2.94359,2.99195,2.96566,2.90023,2.89529,2.83065,2.77464,2.70421,2.78657,2.90941,3.03129,3.07535,3.09717,3.11963,3.10837,3.05685,3.0143,2.88438,2.71118,2.6481,2.55992,2.69817,2.78125,2.77805,2.78955,2.78216,2.72984,2.68936,2.65844,2.61626,2.6041,2.56717,2.51908,2.52779,2.54418,2.56286,2.61233,2.66703,2.72536,2.77807,2.79863,2.78686,2.78391,2.7883,2.72592,
2.62046,2.43962,2.55529,2.65663,2.85829,2.84245,2.928,2.8908,2.80804,2.7714,2.71117,2.52925,2.45567,2.59127,2.83922,2.98239,3.07092,3.07696,3.0659,3.09222,2.99888,2.93437,2.78999,2.52793,2.52603,2.33181,2.61908,2.67893,2.6942,2.68069,2.70207,2.64849,2.60338,2.56062,2.50426,2.47254,2.40986,2.34515,2.35449,2.38674,2.44565,2.51422,2.57515,2.64486,2.69901,2.73469,2.74494,2.72716,2.67301,2.60742,
2.57039,2.32974,2.43584,2.60968,2.8458,2.84732,2.94478,2.91784,2.80753,2.802,2.74456,2.49449,2.41255,2.56309,2.82428,2.97985,3.08312,3.09236,3.06552,3.07388,2.98537,2.90269,2.74119,2.40781,2.49623,2.48908,2.63862,2.59129,2.61456,2.60657,2.59328,2.52963,2.47151,2.45043,2.38858,2.34943,2.28467,2.2133,2.14817,2.26229,2.32352,2.41035,2.48697,2.54943,2.6139,2.67207,2.7168,2.70725,2.65049,2.62001,
2.5479,2.48922,2.60376,2.73654,2.93503,2.99983,3.03633,3.02625,2.96429,2.96645,2.92599,2.70915,2.63559,2.73085,2.92814,3.09333,3.17315,3.1895,3.17266,3.14962,3.06852,2.95927,2.83473,2.70938,2.70618,2.59191,2.69935,2.65664,2.62896,2.59663,2.59532,2.49519,2.45545,2.44359,2.39154,2.32937,2.27671,2.22982,2.20034,2.27084,2.33292,2.44451,2.51236,2.54534,2.6241,2.67802,2.74399,2.74825,2.64282,2.61437,
2.72247,2.74453,2.84439,2.90645,3.04991,3.10103,3.14848,3.15186,3.10976,3.09204,3.06287,2.97454,2.8731,2.95017,3.0785,3.17907,3.25836,3.29465,3.26455,3.20798,3.16749,3.04849,2.9281,2.8877,2.81332,2.75957,2.76713,2.70739,2.6684,2.60757,2.5846,2.50369,2.44054,2.42564,2.38926,2.32928,2.27629,2.21962,2.22752,2.27637,2.33738,2.43934,2.47996,2.53794,2.62546,2.67422,2.7148,2.73637,2.74258,2.79802,
2.88764,2.90967,2.98857,3.03814,3.14717,3.15506,3.22774,3.2296,3.19774,3.15933,3.15117,3.07007,3.0081,3.05739,3.15067,3.213,3.28807,3.3217,3.28245,3.26963,3.2154,3.13262,3.0297,2.98735,2.91721,2.86634,2.82597,2.74926,2.67611,2.60292,2.56106,2.49568,2.40936,2.37769,2.34478,2.29761,2.23868,2.20046,2.20711,2.26396,2.31072,2.41173,2.46961,2.54233,2.60372,2.64539,2.71135,2.72461,2.77982,2.85834,
2.98673,2.99604,3.0687,3.08382,3.1757,3.18376,3.24131,3.26676,3.25819,3.22627,3.19561,3.15937,3.10819,3.09001,3.18223,3.23276,3.27132,3.28246,3.27323,3.27672,3.20298,3.14422,3.06345,3.04561,2.99783,2.87909,2.85929,2.76772,2.68038,2.60374,2.52345,2.46551,2.41107,2.3638,2.30695,2.25213,2.15549,2.13572,2.16214,2.27145,2.34933,2.43271,2.46287,2.52771,2.57007,2.62475,2.68512,2.7534,2.80822,2.89032,
2.96928,3.0422,3.10467,3.12536,3.19038,3.22965,3.23325,3.25385,3.27334,3.25137,3.23179,3.15833,3.12224,3.11914,3.16208,3.18577,3.22947,3.26435,3.24907,3.22654,3.19071,3.14956,3.0925,3.07053,3.02438,2.93979,2.87987,2.78862,2.6881,2.6002,2.51472,2.43865,2.38278,2.3237,2.24813,2.20323,2.16749,2.18967,2.19716,2.25399,2.34314,2.40283,2.43713,2.47918,2.53235,2.60562,2.69088,2.74934,2.83606,2.8983,
2.95663,3.05326,3.10384,3.14099,3.16023,3.22975,3.27495,3.28207,3.24936,3.20792,3.18102,3.10534,3.06106,3.09556,3.13556,3.16388,3.20237,3.21075,3.19152,3.20987,3.20161,3.13128,3.12084,3.07286,3.02386,2.95473,2.88182,2.80497,2.69207,2.58319,2.48321,2.41793,2.35835,2.29856,2.24666,2.21561,2.17605,2.18587,2.19721,2.19709,2.22038,2.28566,2.36962,2.43823,2.51983,2.60641,2.68888,2.74037,2.8257,2.88047,
2.94161,3.03736,3.08516,3.14362,3.1971,3.22349,3.23831,3.2859,3.31354,3.27972,3.22518,3.14406,3.10886,3.11511,3.10776,3.13534,3.14819,3.18646,3.19573,3.1909,3.15705,3.14302,3.11555,3.07599,3.02356,2.92973,2.87385,2.78109,2.69138,2.56762,2.46708,2.40083,2.35838,2.31811,2.28249,2.26603,2.22174,2.23038,2.22216,2.22011,2.2511,2.28803,2.33688,2.41342,2.49797,2.58939,2.66346,2.7264,2.80735,2.85795,
2.9379,3.02314,3.07547,3.10197,3.15424,3.21533,3.2585,3.29585,3.29393,3.24598,3.19833,3.16067,3.14475,3.13757,3.11981,3.12341,3.11798,3.12924,3.13134,3.14376,3.12426,3.10086,3.09081,3.07084,3.00879,2.94168,2.8679,2.78272,2.69109,2.59413,2.49627,2.41499,2.37288,2.33595,2.31845,2.29693,2.28144,2.28145,2.28256,2.29089,2.30423,2.34716,2.38371,2.43966,2.50071,2.58115,2.65437,2.72695,2.80331,2.856,
2.93334,2.99599,3.05547,3.09939,3.13133,3.14221,3.14269,3.15482,3.16603,3.13661,3.09825,3.08995,3.08809,3.08155,3.08551,3.07224,3.0711,3.05674,3.02341,3.00627,3.02201,3.04715,3.0515,3.01226,2.95751,2.9309,2.87708,2.76847,2.68426,2.59533,2.53188,2.44451,2.39934,2.39398,2.36865,2.35069,2.3577,2.35784,2.36295,2.36462,2.37349,2.40694,2.44228,2.49135,2.5454,2.60686,2.66653,2.7293,2.79718,2.87698,
2.8555,2.91786,2.95892,2.97326,3.00437,3.03973,3.04647,3.0599,3.04823,3.03074,3.00946,2.99523,2.98035,2.97363,2.96407,2.94471,2.90743,2.88694,2.87141,2.89199,2.92585,2.95362,2.93969,2.93484,2.91118,2.84028,2.8313,2.75233,2.68004,2.59931,2.54208,2.4901,2.46273,2.4473,2.43127,2.43253,2.41847,2.40777,2.41104,2.42887,2.44782,2.47565,2.50004,2.52604,2.54741,2.60003,2.65729,2.72668,2.79085,2.83557,
2.8111,2.83948,2.87462,2.89186,2.92409,2.96048,2.96711,2.97994,2.97716,2.96433,2.94819,2.93028,2.89767,2.87668,2.86854,2.86479,2.86249,2.85097,2.86036,2.88134,2.89617,2.87748,2.8646,2.84483,2.82931,2.79927,2.7552,2.67605,2.60975,2.55787,2.51851,2.48177,2.48412,2.49291,2.49547,2.51413,2.52132,2.51739,2.52398,2.52922,2.53157,2.52357,2.52002,2.52651,2.53165,2.56155,2.60024,2.63938,2.70719,2.75778,
2.76905,2.79601,2.83071,2.85718,2.89227,2.92564,2.94747,2.98152,3.00344,3.00404,3.00208,2.99263,2.97881,2.96789,2.96358,2.95125,2.94387,2.93431,2.91409,2.90606,2.91122,2.89187,2.87342,2.83904,2.80332,2.77259,2.7226,2.66181,2.59835,2.53581,2.49202,2.4419,2.42911,2.43415,2.43952,2.45465,2.46505,2.4619,2.47193,2.47657,2.48312,2.47693,2.47566,2.47922,2.48786,2.5384,2.58561,2.63454,2.68102,2.72662,
