2.04337,2.03525,2.04886,2.04797,2.06426,2.07282,2.065,2.05334,2.06996,2.04408,2.03229,2.05459,2.09096,2.05826,2.05272,2.05411,2.07315,2.12165,2.09347,2.06926,2.0844,2.06807,2.05848,2.02241,2.04643,2.0521,2.04479,2.03185,2.01355,1.99895,2.00534,2.00758,2.01048,2.01741,1.96202,1.9601,1.96398,1.96616,1.96569,1.96963,1.96561,1.96892,2.01807,1.99154,1.98982,1.99772,1.98875,1.99514,1.98986,2.01212,
2.01432,2.02209,2.03104,2.04624,2.12072,2.20727,2.18774,2.22195,2.2663,2.27312,2.29047,2.32092,2.32685,2.31744,2.30444,2.29264,2.27493,2.26643,2.23708,2.19991,2.21659,2.12986,2.07201,2.04624,2.05277,2.03747,2.0204,1.96344,1.94365,1.98668,2.05546,2.0509,2.07663,2.11898,2.09788,2.14977,2.15957,2.18456,2.1935,2.17953,2.1588,2.10761,2.09307,2.04104,2.00636,1.99411,1.90556,1.87045,1.93347,1.94716,
2.06063,2.30138,2.30528,2.33922,2.34364,2.30924,2.21193,2.21545,2.27289,2.27254,2.2978,2.30953,2.30364,2.29581,2.3271,2.32786,2.34634,2.35244,2.29135,2.26353,2.27704,2.30829,2.31716,2.34079,2.34883,2.20235,2.30695,2.25486,2.24631,2.26542,2.28512,2.32127,2.37755,2.46094,2.39879,2.38809,2.38556,2.35758,2.36649,2.392,2.38762,2.39012,2.3942,2.33806,2.29639,2.29164,2.28088,2.23974,2.18636,2.1848,
2.3482,2.36851,2.36339,2.36172,2.30461,2.24361,2.22597,2.24537,2.32557,2.32018,2.30649,2.28119,2.2383,2.22219,2.22725,2.25369,2.30853,2.34804,2.31094,2.30931,2.31783,2.32936,2.32807,2.30357,2.36486,2.37169,2.3897,2.3366,2.38793,2.43023,2.4698,2.46621,2.4987,2.61068,2.54093,2.50324,2.49464,2.4852,2.47874,2.50914,2.5276,2.55818,2.57278,2.46654,2.40833,2.40578,2.42234,2.43174,2.35638,2.3448,
2.31405,2.31575,2.39278,2.34801,2.29488,2.32812,2.35398,2.31667,2.25481,2.23435,2.26554,2.30177,2.3106,2.34572,2.36817,2.35691,2.34058,2.2948,2.24771,2.28667,2.35816,2.37614,2.33861,2.29704,2.2745,2.35718,2.348,2.43619,2.4671,2.55136,2.58247,2.58862,2.58436,2.60036,2.58985,2.54717,2.56107,2.55523,2.56938,2.57879,2.58337,2.58773,2.58018,2.59874,2.61124,2.59239,2.52437,2.47777,2.49126,2.38247,
2.3043,2.36625,2.42116,2.39017,2.37447,2.40528,2.38933,2.28611,2.38464,2.42854,2.48483,2.4949,2.47812,2.45539,2.47521,2.50526,2.51137,2.46536,2.41228,2.37736,2.33805,2.40859,2.41834,2.35591,2.2947,2.26716,2.41947,2.50154,2.59523,2.6012,2.60608,2.59826,2.59304,2.62784,2.58002,2.56345,2.51325,2.47377,2.48504,2.5048,2.54819,2.5624,2.57335,2.59807,2.60968,2.63934,2.63658,2.57703,2.53447,2.47131,
2.39677,2.40556,2.45244,2.40172,2.45688,2.46299,2.40022,2.4537,2.50868,2.51001,2.38734,2.38035,2.43175,2.41421,2.42576,2.42575,2.38551,2.42297,2.50396,2.49486,2.48997,2.46444,2.457,2.45389,2.3934,2.34194,2.44319,2.54895,2.62899,2.64693,2.60927,2.593,2.61821,2.56169,2.50573,2.51422,2.54984,2.55275,2.55915,2.56763,2.57687,2.56044,2.56891,2.57992,2.62396,2.64705,2.68961,2.63495,2.58725,2.52556,
2.37402,2.4297,2.52674,2.47366,2.51466,2.49926,2.51852,2.55769,2.50225,2.39679,2.44842,2.43734,2.49064,2.514,2.54554,2.549,2.47486,2.4195,2.44564,2.56794,2.56078,2.54443,2.51239,2.53659,2.44306,2.3652,2.46354,2.63346,2.65817,2.66599,2.62864,2.64647,2.59261,2.53559,2.53065,2.52185,2.48258,2.49696,2.45674,2.44565,2.48892,2.51726,2.54546,2.623,2.6776,2.65454,2.67144,2.6579,2.63446,2.4928,
2.35436,2.5137,2.56283,2.51113,2.54011,2.50959,2.58323,2.58324,2.45125,2.51278,2.55318,2.56435,2.53635,2.43755,2.54799,2.57574,2.59735,2.5749,2.56093,2.53533,2.59365,2.58249,2.55812,2.5846,2.52725,2.3912,2.54556,2.66778,2.67923,2.66488,2.67817,2.67759,2.59012,2.57607,2.54801,2.46417,2.35032,2.2107,2.29412,2.34342,2.43357,2.50525,2.53901,2.62364,2.70703,2.73162,2.66844,2.70372,2.66602,2.52703,
2.39734,2.51708,2.58191,2.56397,2.56211,2.55453,2.5818,2.51856,2.55776,2.62684,2.58147,2.41085,2.44811,2.44457,2.45721,2.41248,2.54747,2.63552,2.64182,2.62378,2.60313,2.59493,2.59918,2.57517,2.50237,2.39866,2.52164,2.65179,2.7164,2.71399,2.73853,2.68256,2.62523,2.59934,2.51916,2.4094,2.24748,2.26708,2.32826,2.34786,2.35517,2.49201,2.58801,2.62697,2.72676,2.75133,2.69992,2.72635,2.64955,2.46614,
