2.49824,2.53407,2.56266,2.54291,2.51433,2.45623,2.38557,2.35998,2.39526,2.39738,2.43272,2.44664,2.45822,2.47053,2.48724,2.45004,2.40505,2.38188,2.36835,2.41016,2.46772,2.48133,2.45913,2.47809,2.46279,2.44315,2.45864,2.45034,2.43781,2.42488,2.41288,2.43825,2.48368,2.49243,2.4574,2.41987,2.42245,2.40052,2.42411,2.47469,2.50784,2.51979,2.52023,2.46161,2.41808,2.42528,2.42679,2.43788,2.4456,2.45588,
2.47116,2.50383,2.52787,2.51214,2.4895,2.4284,2.3526,2.33058,2.36336,2.40691,2.44831,2.46184,2.4797,2.48401,2.48111,2.44855,2.4088,2.35796,2.3392,2.37251,2.42882,2.41134,2.41134,2.43577,2.42166,2.45734,2.43308,2.42924,2.41955,2.42741,2.45367,2.48197,2.53007,2.55031,2.48218,2.45003,2.43818,2.43578,2.45286,2.50129,2.54533,2.54161,2.52332,2.48305,2.455,2.45358,2.41794,2.41659,2.42462,2.42895,
2.44338,2.57355,2.62585,2.63372,2.58136,2.4955,2.41979,2.42406,2.48545,2.53395,2.5478,2.57917,2.56319,2.54362,2.54908,2.53135,2.51517,2.48193,2.41843,2.43331,2.50626,2.51946,2.51929,2.50185,2.46276,2.40486,2.52127,2.50883,2.50269,2.50243,2.50103,2.55262,2.63,2.66098,2.58076,2.51764,2.48792,2.47944,2.52316,2.58417,2.61905,2.61943,2.58087,2.54088,2.51952,2.49516,2.46003,2.45939,2.45113,2.47344,
2.5919,2.64265,2.7,2.73052,2.67308,2.58392,2.49346,2.45175,2.49845,2.56901,2.5905,2.64755,2.66145,2.65742,2.63051,2.59196,2.57531,2.5264,2.48781,2.50335,2.54915,2.57661,2.56999,2.54314,2.49677,2.57077,2.58214,2.57965,2.59132,2.57885,2.55689,2.5967,2.65023,2.69049,2.62362,2.60023,2.58345,2.56251,2.61374,2.65451,2.66637,2.65304,2.61171,2.57303,2.57831,2.58376,2.56256,2.53213,2.47367,2.48216,
2.58659,2.64966,2.74402,2.72889,2.68047,2.62786,2.60382,2.55196,2.5612,2.5883,2.60718,2.62689,2.64498,2.65634,2.67972,2.67276,2.65406,2.63246,2.61557,2.60091,2.59148,2.5729,2.54431,2.56413,2.52353,2.55012,2.61839,2.6494,2.64805,2.62876,2.58898,2.60289,2.61785,2.65409,2.64592,2.65555,2.65931,2.67172,2.71567,2.73423,2.71318,2.66453,2.59505,2.57167,2.58917,2.62952,2.58769,2.55836,2.53144,2.5004,
2.58424,2.69622,2.74922,2.75004,2.68049,2.64572,2.56711,2.45858,2.51658,2.57153,2.62263,2.69789,2.75427,2.7943,2.77583,2.75619,2.70456,2.68933,2.63837,2.57732,2.60608,2.64552,2.608,2.54124,2.49148,2.54267,2.63723,2.66648,2.68363,2.66798,2.63024,2.62046,2.63189,2.70595,2.73037,2.79897,2.83575,2.84056,2.85349,2.84406,2.81047,2.76524,2.69244,2.63337,2.61814,2.61571,2.60432,2.5811,2.56175,2.53893,
2.51775,2.67133,2.74521,2.71853,2.66207,2.57957,2.55426,2.4759,2.43898,2.49479,2.58352,2.66791,2.70669,2.73438,2.72274,2.6593,2.64314,2.65769,2.67381,2.67417,2.61372,2.65733,2.62477,2.52696,2.47944,2.498,2.62296,2.65472,2.69249,2.71327,2.68623,2.67905,2.6975,2.74798,2.74478,2.80431,2.832,2.83646,2.82064,2.79318,2.73984,2.72999,2.69922,2.65704,2.65316,2.65113,2.6038,2.5882,2.59016,2.52195,
2.52648,2.62801,2.73852,2.70512,2.6399,2.59846,2.54551,2.4151,2.47415,2.61108,2.68327,2.72646,2.74409,2.75341,2.73554,2.71431,2.70378,2.68409,2.62294,2.6856,2.68141,2.6039,2.57379,2.50641,2.48588,2.52768,2.57407,2.64422,2.70189,2.74123,2.73197,2.7189,2.74096,2.73709,2.72018,2.76805,2.77797,2.78497,2.76017,2.71976,2.66274,2.65577,2.70542,2.68484,2.6693,2.6541,2.65135,2.59013,2.58908,2.5127,
2.47193,2.60092,2.71093,2.70684,2.67392,2.67843,2.61328,2.55461,2.54975,2.60523,2.62017,2.62741,2.61351,2.60768,2.63325,2.63808,2.6614,2.73143,2.75326,2.64724,2.70287,2.64011,2.537,2.47571,2.47464,2.5207,2.57536,2.62268,2.69876,2.71637,2.72457,2.7753,2.77739,2.74996,2.72954,2.75289,2.75147,2.72304,2.69946,2.68564,2.65126,2.64758,2.6907,2.70887,2.68482,2.66723,2.65156,2.59112,2.582,2.52487,
2.47186,2.5379,2.68036,2.67262,2.67626,2.6922,2.63251,2.60015,2.56606,2.56632,2.55465,2.54788,2.51744,2.51473,2.52727,2.49802,2.58336,2.69131,2.75063,2.65438,2.64407,2.62437,2.52563,2.45945,2.44539,2.50142,2.56865,2.63426,2.68458,2.69438,2.71884,2.79283,2.81768,2.77757,2.73818,2.71422,2.67622,2.65568,2.64054,2.64491,2.63673,2.65388,2.6879,2.69999,2.7048,2.68266,2.66925,2.61195,2.57061,2.48152,
2.46813,2.53089,2.62554,2.63367,2.67085,2.67408,2.60812,2.56653,2.58289,2.53732,2.47429,2.45008,2.4461,2.46803,2.48863,2.59905,2.52858,2.66027,2.73411,2.71084,2.60332,2.59835,2.50652,2.45046,2.40973,2.46039,2.56796,2.63376,2.63775,2.65841,2.70962,2.79977,2.82034,2.78022,2.70571,2.64346,2.57052,2.55256,2.59099,2.61398,2.62237,2.63822,2.6672,2.66173,2.66913,2.67786,2.66763,2.58455,2.55071,2.51079,
2.47292,2.45568,2.56665,2.65463,2.72622,2.724,2.62096,2.6399,2.66351,2.63475,2.61115,2.59496,2.58923,2.63673,2.65061,2.71657,2.74978,2.7136,2.77953,2.79908,2.61147,2.58963,2.47187,2.38021,2.37909,2.37883,2.54098,2.59464,2.6038,2.60645,2.71672,2.75719,2.77689,2.73506,2.64296,2.53189,2.46621,2.40418,2.48424,2.54795,2.60957,2.61797,2.61349,2.59484,2.60407,2.63173,2.6455,2.55497,2.53686,2.49786,
2.51226,2.4114,2.53592,2.65795,2.76913,2.74466,2.6432,2.69936,2.71731,2.67146,2.63703,2.66833,2.64638,2.72104,2.73475,2.78174,2.81498,2.75298,2.8175,2.83774,2.6362,2.58275,2.44496,2.36864,2.3954,2.45531,2.48717,2.51523,2.58505,2.65614,2.67468,2.70822,2.6986,2.64906,2.57599,2.47776,2.41238,2.38255,2.37464,2.50488,2.55718,2.57362,2.55612,2.56004,2.56094,2.57104,2.59051,2.50014,2.49137,2.53073,
2.38299,2.43611,2.56619,2.70373,2.80314,2.79992,2.75914,2.76665,2.72689,2.6949,2.66889,2.67369,2.67029,2.67797,2.72236,2.7956,2.82264,2.80009,2.81191,2.84482,2.66756,2.56266,2.4802,2.46567,2.41845,2.41434,2.46679,2.50934,2.54091,2.61612,2.65173,2.6524,2.64539,2.59698,2.52,2.41107,2.32646,2.30989,2.35042,2.42016,2.46828,2.48571,2.4957,2.49661,2.50899,2.53894,2.55734,2.45251,2.45225,2.43546,
2.40625,2.49016,2.59758,2.71288,2.82537,2.85208,2.86229,2.845,2.82575,2.74028,2.72393,2.73803,2.71385,2.74425,2.7758,2.82527,2.82434,2.87173,2.87251,2.82468,2.67239,2.59175,2.48147,2.46915,2.40051,2.46124,2.4792,2.53027,2.55963,2.57142,2.60551,2.6076,2.60779,2.55984,2.47487,2.39602,2.32954,2.3211,2.38092,2.42968,2.45313,2.46914,2.48461,2.47428,2.51379,2.53598,2.53217,2.44649,2.49286,2.47735,
2.45237,2.5131,2.57894,2.72071,2.83576,2.88408,2.93076,2.90305,2.88418,2.82187,2.82251,2.81314,2.8657,2.88057,2.88201,2.8398,2.84297,2.89764,2.90478,2.80645,2.677,2.60548,2.49535,2.48152,2.47053,2.53178,2.53729,2.56677,2.55726,2.5576,2.59143,2.57491,2.57274,2.53838,2.51829,2.47546,2.45451,2.41974,2.44669,2.46898,2.46841,2.47449,2.50378,2.50864,2.54122,2.54875,2.53035,2.45685,2.49378,2.48754,
2.51147,2.52393,2.55249,2.69531,2.79965,2.87538,2.92143,2.95804,2.92501,2.96,2.98234,3.01764,3.02314,3.01661,2.99954,2.98337,2.94697,2.95545,2.89848,2.71423,2.66568,2.58157,2.4777,2.49585,2.53939,2.56446,2.60604,2.60366,2.58141,2.54348,2.57205,2.55696,2.53818,2.51216,2.5085,2.51112,2.49846,2.4959,2.49738,2.50295,2.50437,2.50293,2.51802,2.54294,2.56674,2.57043,2.53233,2.46775,2.48858,2.47672,
2.49951,2.49801,2.54228,2.6735,2.77819,2.8674,2.93248,2.95173,2.93807,2.98413,3.0904,3.13768,3.12814,3.11945,3.10571,3.0751,3.01059,2.95438,2.80505,2.76846,2.71259,2.56895,2.50381,2.50655,2.58961,2.67239,2.67971,2.66378,2.60669,2.55058,2.54631,2.52975,2.50218,2.47122,2.49383,2.49566,2.48487,2.49005,2.49567,2.50677,2.52628,2.51599,2.52406,2.54328,2.56694,2.56359,2.5367,2.48781,2.51303,2.52664,
2.50614,2.47947,2.55867,2.64856,2.71789,2.78108,2.87252,2.9223,2.95391,2.9526,2.97172,2.94975,2.92767,2.96812,2.98351,2.93989,2.88818,2.85761,2.80382,2.76221,2.71894,2.60195,2.53809,2.55033,2.64322,2.72513,2.71928,2.70452,2.62605,2.57033,2.48763,2.51363,2.48051,2.46692,2.50968,2.52496,2.53996,2.54931,2.54359,2.54716,2.54489,2.52803,2.52394,2.53392,2.54168,2.52954,2.4871,2.51358,2.5359,2.54238,
2.58224,2.51662,2.52287,2.58804,2.64571,2.69291,2.73887,2.7747,2.80453,2.8022,2.84874,2.85148,2.84033,2.87139,2.86868,2.8442,2.80862,2.74071,2.69369,2.65171,2.65012,2.60007,2.55233,2.56737,2.67621,2.69681,2.74632,2.71494,2.65815,2.5714,2.48599,2.43019,2.43138,2.4692,2.53619,2.5612,2.58006,2.58218,2.55743,2.54981,2.55308,2.51069,2.49901,2.50203,2.48889,2.48525,2.51385,2.53454,2.52648,2.57789,
