2.41581,2.38733,2.36118,2.33636,2.32923,2.2803,2.24114,2.22986,2.24161,2.26179,2.29574,2.31265,2.2994,2.29114,2.27262,2.25702,2.23101,2.23158,2.23137,2.25821,2.29444,2.32593,2.35884,2.39918,2.42643,2.42878,2.4459,2.4561,2.44425,2.43082,2.41375,2.39743,2.42635,2.44083,2.42913,2.43239,2.44139,2.45517,2.4487,2.45278,2.45765,2.47207,2.48901,2.4253,2.39425,2.3931,2.39961,2.42854,2.43947,2.42554,
2.40365,2.35579,2.32842,2.29636,2.32075,2.31136,2.2696,2.25242,2.25753,2.28619,2.31336,2.31406,2.3252,2.29085,2.2896,2.27086,2.26545,2.25891,2.26553,2.28989,2.30867,2.30052,2.30799,2.36825,2.3993,2.4292,2.43217,2.43809,2.42547,2.4461,2.46695,2.45772,2.48116,2.51166,2.51411,2.52552,2.54069,2.55089,2.55317,2.55622,2.56954,2.56033,2.56071,2.5036,2.44656,2.42281,2.40695,2.40133,2.4179,2.41707,
2.4285,2.41954,2.43301,2.46031,2.49238,2.4558,2.414,2.41484,2.42366,2.43922,2.42532,2.41711,2.40907,2.39781,2.38774,2.3849,2.40564,2.40973,2.43135,2.45552,2.49833,2.50016,2.50221,2.52632,2.53555,2.48164,2.55544,2.54754,2.53895,2.56926,2.61384,2.63426,2.66104,2.72198,2.72972,2.75698,2.78253,2.78942,2.79923,2.81163,2.79828,2.78022,2.77715,2.71235,2.61482,2.56503,2.53044,2.5096,2.50883,2.51029,
2.61428,2.58184,2.58523,2.59835,2.57533,2.54505,2.53647,2.57712,2.61492,2.63317,2.61742,2.61539,2.60183,2.58872,2.55951,2.53692,2.57238,2.5763,2.54446,2.5229,2.56202,2.60136,2.62446,2.62032,2.64837,2.69146,2.70412,2.70507,2.68142,2.67461,2.7109,2.71107,2.72689,2.76424,2.74497,2.76341,2.78292,2.80369,2.8134,2.79661,2.77299,2.7597,2.78371,2.75334,2.73218,2.70629,2.66387,2.63802,2.63664,2.62759,
2.67989,2.67045,2.65453,2.64716,2.62467,2.59721,2.62159,2.65294,2.6617,2.68098,2.68415,2.67452,2.65247,2.663,2.63812,2.60759,2.58749,2.60163,2.59879,2.58034,2.58897,2.62539,2.64394,2.65848,2.69458,2.73004,2.78162,2.79324,2.7818,2.78012,2.7521,2.73286,2.73576,2.75161,2.76976,2.79928,2.83234,2.83294,2.80981,2.76074,2.72258,2.74463,2.75252,2.75197,2.74015,2.72754,2.70165,2.67007,2.67219,2.7047,
2.67999,2.68985,2.69734,2.68548,2.64686,2.6386,2.65335,2.70929,2.75914,2.79674,2.80716,2.78025,2.7489,2.74874,2.75385,2.76155,2.73149,2.70375,2.62102,2.58275,2.59674,2.60366,2.66155,2.66133,2.71125,2.74906,2.81607,2.82429,2.82424,2.80353,2.75138,2.72951,2.73367,2.72551,2.78556,2.81907,2.85577,2.83794,2.84068,2.79987,2.77263,2.74299,2.75789,2.7604,2.74659,2.71854,2.70176,2.70274,2.72338,2.74971,
2.66179,2.68904,2.70481,2.68122,2.66616,2.72791,2.7911,2.80697,2.80976,2.80857,2.8204,2.81307,2.79233,2.79483,2.78207,2.77501,2.78218,2.75894,2.7351,2.71769,2.67915,2.6781,2.63556,2.65376,2.67807,2.70339,2.78041,2.81073,2.81885,2.81004,2.75565,2.72986,2.76435,2.78013,2.78724,2.80688,2.82224,2.84708,2.85165,2.82301,2.80499,2.76953,2.75565,2.79161,2.79746,2.73665,2.73123,2.71298,2.77308,2.74929,
2.59622,2.6394,2.65249,2.6632,2.75221,2.85006,2.86376,2.85468,2.87518,2.88443,2.87071,2.81851,2.77688,2.77357,2.78704,2.77976,2.80975,2.81454,2.76405,2.77411,2.78171,2.74116,2.67643,2.62362,2.64332,2.68097,2.73711,2.79837,2.81767,2.80073,2.77858,2.79364,2.78435,2.78344,2.76782,2.77194,2.78977,2.81959,2.82934,2.81427,2.80403,2.7772,2.74531,2.78834,2.79749,2.7687,2.73482,2.75191,2.79429,2.71516,
2.55052,2.54604,2.58969,2.71816,2.88593,2.92222,2.91061,2.94255,2.93929,2.90675,2.87772,2.82256,2.78941,2.76904,2.78222,2.78277,2.81279,2.82761,2.83914,2.80623,2.83817,2.78947,2.68165,2.63578,2.63429,2.63268,2.70343,2.7924,2.81544,2.80195,2.8047,2.81777,2.81291,2.78352,2.75486,2.75912,2.78743,2.78356,2.7792,2.80149,2.79217,2.76635,2.75667,2.79929,2.80736,2.7803,2.73688,2.78839,2.78483,2.68264,
2.53088,2.51899,2.61643,2.73972,2.90274,2.92611,2.9906,2.97493,2.94944,2.91108,2.9002,2.82872,2.79605,2.80121,2.81886,2.81877,2.82452,2.83135,2.84554,2.86813,2.83788,2.80724,2.72037,2.65024,2.61152,2.59325,2.66169,2.78333,2.8099,2.79941,2.81311,2.83218,2.81811,2.78754,2.75782,2.7618,2.72546,2.70923,2.66478,2.6986,2.77441,2.77296,2.76983,2.79901,2.82467,2.78938,2.74798,2.81566,2.77897,2.63934,
