2.42648,2.41427,2.40451,2.38813,2.36107,2.3403,2.30217,2.29449,2.31203,2.32839,2.32173,2.29853,2.27838,2.26938,2.27076,2.29768,2.3096,2.32301,2.31434,2.3173,2.34969,2.386,2.42566,2.44299,2.45838,2.44283,2.42756,2.43748,2.4379,2.44271,2.47777,2.5202,2.5519,2.55242,2.52551,2.5094,2.51761,2.51587,2.50159,2.48628,2.48679,2.48397,2.49564,2.50821,2.52057,2.52353,2.49362,2.4764,2.45333,2.44554,
2.48618,2.4584,2.4481,2.41819,2.41359,2.38686,2.35242,2.33446,2.32804,2.34853,2.32221,2.27749,2.25525,2.24781,2.24647,2.26692,2.28329,2.30846,2.30564,2.33343,2.38278,2.42127,2.44623,2.48613,2.51881,2.53873,2.49291,2.50697,2.50741,2.51275,2.56372,2.61421,2.64355,2.64858,2.63984,2.61686,2.60693,2.60649,2.58118,2.57284,2.55776,2.54919,2.55485,2.57793,2.58249,2.58118,2.55481,2.51945,2.4959,2.48923,
2.61206,2.64375,2.61875,2.58212,2.55249,2.51532,2.48776,2.47577,2.47489,2.46378,2.43362,2.39365,2.38062,2.38247,2.36684,2.36906,2.39638,2.40608,2.40359,2.41122,2.46957,2.51741,2.56685,2.59626,2.63658,2.59271,2.65844,2.69335,2.72614,2.74951,2.81964,2.87159,2.90383,2.90474,2.8748,2.83753,2.83249,2.83697,2.81867,2.8023,2.78724,2.78944,2.78102,2.78167,2.77761,2.78627,2.78617,2.74864,2.69774,2.66311,
2.79957,2.77072,2.74049,2.71856,2.68284,2.65467,2.6259,2.60306,2.58501,2.56329,2.54148,2.51703,2.48966,2.48424,2.47932,2.48035,2.53445,2.5715,2.57687,2.58741,2.60466,2.6232,2.63498,2.63811,2.71722,2.77802,2.80134,2.84114,2.88284,2.90919,2.95733,2.97776,3.01237,2.99667,2.94054,2.91776,2.91805,2.92522,2.91866,2.90418,2.90504,2.90714,2.91427,2.90704,2.91438,2.97703,2.9652,2.91619,2.8457,2.81472,
2.83932,2.82849,2.81599,2.79798,2.79083,2.79895,2.79731,2.78845,2.75895,2.72826,2.68989,2.6684,2.65182,2.65691,2.6632,2.67973,2.69181,2.69677,2.70227,2.69634,2.68817,2.73256,2.74375,2.76287,2.72376,2.77753,2.85278,2.91493,2.93679,2.97759,3.01117,3.00624,3.02373,2.98097,2.94839,2.93148,2.92485,2.92333,2.92063,2.91971,2.92056,2.9343,2.9478,2.94058,2.92109,3.0138,3.01393,2.98188,2.92013,2.8671,
2.84956,2.85164,2.85551,2.85704,2.86019,2.88242,2.8628,2.83244,2.79173,2.81303,2.7911,2.75698,2.73904,2.73708,2.69213,2.71479,2.70451,2.73334,2.76381,2.76953,2.76924,2.74602,2.72044,2.75887,2.76392,2.79279,2.85054,2.92254,2.9628,2.98165,2.99785,2.98676,2.99787,2.95407,2.95149,2.94743,2.94014,2.94106,2.93527,2.92539,2.91729,2.92543,2.9332,2.92661,2.90816,2.969,3.00035,2.98008,2.93737,2.87377,
2.81944,2.83902,2.8639,2.86736,2.88986,2.88256,2.92311,2.92329,2.90854,2.88054,2.86886,2.8598,2.83538,2.84115,2.854,2.8643,2.86242,2.85293,2.83472,2.79108,2.7903,2.77296,2.71035,2.71055,2.73291,2.76054,2.83373,2.87517,2.91704,2.9691,2.96655,2.96538,2.97051,2.95349,2.97333,2.95349,2.94194,2.94325,2.90992,2.8964,2.90947,2.93445,2.92954,2.91656,2.88992,2.95003,2.96738,2.94666,2.91058,2.84872,
2.80068,2.78855,2.81842,2.85157,2.87733,2.94029,2.9578,2.95437,2.93003,2.92122,2.92671,2.91572,2.88607,2.85236,2.80934,2.84445,2.87532,2.8922,2.9,2.89185,2.80743,2.76677,2.74579,2.65729,2.67864,2.73034,2.78847,2.83087,2.88135,2.9369,2.93678,2.93418,2.944,2.92607,2.94347,2.93052,2.91859,2.90552,2.86455,2.83367,2.85274,2.88889,2.90348,2.89688,2.89556,2.93051,2.95034,2.90758,2.88498,2.81594,
2.73117,2.72382,2.78794,2.82689,2.91366,2.95786,2.96134,2.94661,3.00789,3.00934,2.9661,2.92154,2.88372,2.90482,2.93159,2.9202,2.92637,2.93247,2.92033,2.94539,2.88969,2.7965,2.78369,2.67567,2.71378,2.68746,2.73748,2.79191,2.87282,2.8985,2.909,2.89994,2.90368,2.89168,2.87643,2.87892,2.86114,2.82719,2.81339,2.8049,2.78372,2.83498,2.87157,2.88042,2.88343,2.8995,2.90434,2.89998,2.85751,2.78913,
2.68468,2.67534,2.77084,2.8141,2.92624,2.97547,2.9558,3.0116,3.04084,2.99846,2.92193,2.83371,2.79224,2.81699,2.89483,2.93529,2.963,3.00358,2.98925,2.95229,2.94865,2.8307,2.82668,2.74594,2.74775,2.6697,2.71933,2.78294,2.84188,2.86161,2.85435,2.83888,2.84037,2.80883,2.80712,2.80111,2.78432,2.76594,2.74177,2.7273,2.72388,2.7655,2.81655,2.84558,2.86596,2.86337,2.87345,2.86085,2.83909,2.74433,
2.64101,2.60791,2.70396,2.7445,2.90245,2.94452,2.9211,3.01931,2.98788,2.91111,2.83131,2.71524,2.58361,2.65038,2.76703,2.87014,2.92762,2.99732,3.02145,2.93145,2.92856,2.85332,2.82748,2.74157,2.68808,2.56365,2.68523,2.73621,2.81657,2.80418,2.78388,2.77052,2.76397,2.73421,2.72068,2.70439,2.67214,2.63732,2.62936,2.62869,2.65505,2.6882,2.75688,2.78947,2.80985,2.81917,2.82671,2.81903,2.78786,2.69225,
2.53984,2.4669,2.55393,2.5904,2.76065,2.86076,2.88404,2.9226,2.85589,2.74968,2.67064,2.52254,2.36301,2.40211,2.59171,2.72688,2.84252,2.91496,2.96639,2.84542,2.83185,2.76804,2.74541,2.6431,2.59565,2.449,2.59805,2.71027,2.76778,2.75091,2.72379,2.68774,2.65724,2.63579,2.61013,2.58648,2.56981,2.52062,2.51798,2.52441,2.57694,2.6278,2.6681,2.71834,2.74536,2.77016,2.78874,2.79365,2.71572,2.60818,
2.53706,2.48863,2.50082,2.53754,2.66694,2.75721,2.84062,2.8759,2.79607,2.68593,2.62199,2.49095,2.33875,2.31619,2.51106,2.67451,2.82183,2.89434,2.92596,2.80513,2.81702,2.74501,2.73916,2.6041,2.53241,2.55193,2.56826,2.69987,2.73112,2.73692,2.67419,2.62989,2.56405,2.5252,2.49347,2.48121,2.47115,2.43213,2.35332,2.43885,2.49653,2.57375,2.60168,2.65943,2.69385,2.73602,2.75307,2.76918,2.74608,2.65167,
2.53742,2.56257,2.5927,2.61298,2.77168,2.84329,2.94025,2.9492,2.91034,2.81426,2.71301,2.63244,2.49509,2.4717,2.62333,2.77472,2.90672,2.97226,3.00058,2.92213,2.92851,2.84333,2.803,2.72146,2.67907,2.5979,2.64894,2.76106,2.73312,2.71177,2.65359,2.6254,2.57856,2.53109,2.50628,2.50338,2.49166,2.49568,2.44393,2.48836,2.53203,2.59556,2.62748,2.65851,2.70032,2.74786,2.77897,2.78524,2.72768,2.61616,
2.65624,2.67607,2.74427,2.73739,2.86675,2.91889,3.00482,3.01428,3.01746,2.96184,2.87066,2.77644,2.69237,2.71245,2.82035,2.94123,3.03061,3.0723,3.05025,2.96989,2.9966,2.91299,2.87445,2.79877,2.75815,2.75509,2.73977,2.76456,2.74591,2.69929,2.63978,2.61617,2.56755,2.53234,2.51085,2.50968,2.50317,2.51253,2.51035,2.52463,2.55722,2.59029,2.61284,2.65441,2.69894,2.72259,2.74044,2.77703,2.76984,2.73397,
2.73344,2.74554,2.79815,2.81977,2.94088,2.99326,3.08024,3.12129,3.13326,3.09338,3.03569,2.95996,2.89614,2.93345,3.01139,3.07966,3.12431,3.1314,3.10312,3.0292,3.0269,2.93184,2.92154,2.85375,2.84123,2.80471,2.77775,2.77503,2.73152,2.69505,2.63544,2.59553,2.56053,2.53677,2.52197,2.5347,2.52872,2.55486,2.52994,2.54864,2.57617,2.57835,2.61382,2.65838,2.67781,2.70748,2.74224,2.78644,2.78886,2.76692,
2.83898,2.83494,2.85399,2.86567,2.97631,3.06607,3.0816,3.18604,3.19495,3.18676,3.1535,3.10446,3.06498,3.08681,3.12739,3.16322,3.16628,3.15135,3.11092,3.08052,3.04421,2.9773,2.96875,2.92289,2.91693,2.84475,2.81814,2.76249,2.73037,2.7043,2.65624,2.60125,2.56875,2.52116,2.51213,2.5282,2.51785,2.52351,2.52748,2.56481,2.57253,2.56717,2.61205,2.65111,2.6728,2.70038,2.74747,2.78792,2.79389,2.76974,
2.87041,2.91223,2.95444,2.95971,3.04762,3.11968,3.14735,3.17346,3.2149,3.21035,3.19158,3.13772,3.12347,3.11463,3.06816,3.08641,3.13273,3.15689,3.16648,3.13487,3.03215,3.02813,3.00058,2.97578,2.97094,2.90329,2.86203,2.78678,2.7452,2.69728,2.65574,2.59118,2.56462,2.5411,2.51872,2.50646,2.49409,2.50579,2.5061,2.52633,2.54414,2.56871,2.60644,2.63256,2.64206,2.67957,2.74055,2.78645,2.80188,2.81001,
