2.32179,2.30802,2.29581,2.27759,2.2462,2.2131,2.16975,2.15756,2.16473,2.16954,2.18089,2.18232,2.18573,2.17734,2.17951,2.19758,2.21573,2.2261,2.20337,2.21023,2.2497,2.28588,2.32873,2.34278,2.36598,2.38487,2.38983,2.41588,2.41919,2.43193,2.45007,2.46223,2.48801,2.50905,2.48081,2.44985,2.41338,2.38615,2.36032,2.37191,2.37547,2.37928,2.40878,2.39781,2.39961,2.41991,2.39947,2.38972,2.36041,2.33808,
2.39038,2.35989,2.33177,2.29924,2.29346,2.26206,2.21086,2.18659,2.19224,2.2,2.2116,2.21221,2.21277,2.21737,2.22477,2.23676,2.2454,2.25383,2.24364,2.24067,2.27726,2.31206,2.32237,2.3651,2.41707,2.48419,2.46801,2.48989,2.48564,2.51274,2.5509,2.57952,2.61644,2.61705,2.59325,2.55141,2.49244,2.48562,2.46608,2.45961,2.45448,2.43553,2.43867,2.42461,2.40626,2.40071,2.37266,2.37567,2.37984,2.37198,
2.50351,2.49494,2.46556,2.44557,2.42473,2.39337,2.36127,2.34325,2.3692,2.3762,2.37213,2.37552,2.37951,2.3851,2.38757,2.39219,2.40244,2.41788,2.40833,2.40874,2.4192,2.4352,2.46083,2.48795,2.54559,2.54299,2.64127,2.67216,2.71077,2.73902,2.78652,2.82436,2.86688,2.86166,2.83311,2.79823,2.78287,2.785,2.76794,2.75615,2.72997,2.71855,2.70464,2.66807,2.62295,2.63845,2.66779,2.66005,2.61645,2.57083,
2.70415,2.64422,2.61016,2.60602,2.59228,2.56327,2.53051,2.50356,2.48532,2.45044,2.41646,2.41465,2.41632,2.43908,2.45008,2.44145,2.48774,2.50579,2.53163,2.54166,2.56753,2.58912,2.58901,2.60018,2.63647,2.74042,2.7888,2.81154,2.87068,2.90202,2.92573,2.95454,2.96663,2.96469,2.91975,2.8783,2.86579,2.86473,2.85122,2.8426,2.83877,2.84986,2.85603,2.83276,2.82939,2.87442,2.87062,2.85634,2.78749,2.74681,
2.76341,2.71105,2.67693,2.66321,2.66208,2.66147,2.66198,2.66346,2.64954,2.62844,2.59909,2.58431,2.57515,2.59455,2.59867,2.62343,2.65395,2.67297,2.68357,2.67301,2.67682,2.67627,2.6648,2.66039,2.67401,2.76087,2.83788,2.89956,2.95255,2.95881,2.95224,2.97447,2.9803,2.97114,2.94182,2.91462,2.9167,2.90457,2.90219,2.88554,2.87252,2.89657,2.89842,2.89701,2.9123,2.94817,2.96524,2.95217,2.89438,2.8223,
2.78532,2.7455,2.70058,2.73398,2.77808,2.78894,2.79062,2.77927,2.75541,2.72209,2.69064,2.63332,2.59422,2.63267,2.66133,2.71396,2.74541,2.77285,2.78483,2.78654,2.77352,2.75001,2.69424,2.66198,2.6914,2.78908,2.85846,2.93442,2.9708,2.96125,2.94687,2.95183,2.9533,2.9475,2.92383,2.90346,2.90391,2.89175,2.87712,2.87866,2.88026,2.89539,2.91067,2.90908,2.92123,2.94852,2.99309,2.9909,2.9477,2.87597,
2.77651,2.72609,2.72381,2.77684,2.82444,2.86288,2.89281,2.90441,2.89726,2.8802,2.86475,2.8282,2.79139,2.81213,2.84327,2.87512,2.89225,2.89626,2.88832,2.86824,2.83005,2.79935,2.73934,2.67616,2.72576,2.79955,2.90426,2.93237,2.95145,2.94125,2.92367,2.93098,2.93241,2.92682,2.91149,2.89433,2.88735,2.87198,2.8378,2.82552,2.84748,2.8825,2.89823,2.89299,2.90868,2.93976,2.98657,2.98164,2.94983,2.89148,
2.77225,2.71773,2.76445,2.81548,2.87066,2.92355,2.9681,2.97657,2.96271,2.94034,2.91427,2.87372,2.84197,2.85855,2.88916,2.93117,2.94855,2.96652,2.96414,2.9458,2.89114,2.82348,2.75317,2.67768,2.69258,2.80069,2.88226,2.92142,2.91688,2.91227,2.9123,2.91223,2.90093,2.88707,2.88242,2.87807,2.85198,2.83405,2.80294,2.78737,2.81666,2.85533,2.86973,2.88107,2.91356,2.94075,2.96591,2.94611,2.92689,2.88455,
2.74136,2.7027,2.76735,2.81824,2.89313,2.97205,3.00333,2.99017,2.95575,2.91047,2.84634,2.76575,2.70084,2.72357,2.7971,2.87881,2.92232,2.9589,2.98202,2.98462,2.94283,2.84053,2.76912,2.68451,2.66708,2.75508,2.84963,2.88393,2.88576,2.87354,2.88735,2.88097,2.85381,2.8488,2.83395,2.82349,2.79792,2.78111,2.74936,2.7569,2.78074,2.82413,2.85213,2.87849,2.90275,2.91553,2.92637,2.91071,2.88899,2.87413,
2.67293,2.65002,2.74759,2.79252,2.88596,2.97922,2.99301,2.99229,3.00092,2.95591,2.86925,2.71818,2.60991,2.64259,2.78882,2.92226,2.98508,2.99467,2.96547,2.98591,2.95623,2.84107,2.76865,2.68127,2.63743,2.70052,2.80632,2.84784,2.85956,2.84611,2.84519,2.82882,2.80218,2.78932,2.77776,2.75571,2.73225,2.7282,2.69283,2.70075,2.72707,2.77263,2.81313,2.84196,2.86611,2.87867,2.89125,2.88526,2.84476,2.80061,
2.57307,2.56991,2.69043,2.73109,2.8337,2.93031,2.93831,2.99074,2.96564,2.9115,2.80311,2.64608,2.49032,2.53466,2.70325,2.86517,2.93763,2.97965,2.95818,2.93028,2.91984,2.80307,2.74065,2.62804,2.57498,2.53292,2.75052,2.81688,2.82714,2.80865,2.80298,2.78003,2.74247,2.73026,2.713,2.69903,2.66071,2.61838,2.61006,2.65067,2.67464,2.7121,2.76146,2.80005,2.82068,2.83573,2.85801,2.86475,2.81481,2.69243,
2.45366,2.41895,2.5295,2.60175,2.71128,2.82554,2.85733,2.89647,2.85931,2.78169,2.64752,2.44311,2.23926,2.28729,2.53512,2.73357,2.85749,2.91056,2.90052,2.8427,2.83812,2.72494,2.70995,2.55195,2.51278,2.36919,2.67001,2.78044,2.77825,2.76042,2.753,2.71054,2.68037,2.65989,2.64828,2.61568,2.56353,2.50106,2.51273,2.55548,2.63885,2.66828,2.68994,2.74904,2.77342,2.79444,2.83299,2.83999,2.73832,2.52315,
2.4472,2.25614,2.39704,2.53332,2.68071,2.7656,2.84982,2.88232,2.8311,2.74878,2.62532,2.43274,2.26419,2.26374,2.51264,2.73152,2.86578,2.91997,2.91497,2.8244,2.82862,2.68813,2.67939,2.52975,2.49286,2.50045,2.65546,2.71482,2.73759,2.71825,2.69952,2.63219,2.59203,2.57277,2.57318,2.54911,2.4998,2.43905,2.36132,2.46387,2.54184,2.57431,2.59287,2.68293,2.71155,2.726,2.79242,2.82375,2.72535,2.50036,
2.43817,2.38764,2.48034,2.62191,2.7666,2.84732,2.95558,2.96687,2.93746,2.86186,2.75624,2.59531,2.47838,2.4645,2.63926,2.8354,2.95755,3.01959,3.01092,2.94766,2.89304,2.77539,2.73467,2.69357,2.62046,2.51014,2.70594,2.79164,2.76037,2.73586,2.693,2.63724,2.59777,2.56871,2.54845,2.52622,2.50086,2.49753,2.43565,2.48455,2.55349,2.58713,2.61262,2.68249,2.73187,2.75748,2.82389,2.85633,2.73035,2.51094,
